run_id,mechanism,nb_nodes,expected_degree,size_longest_path_in_graph,noise_coeff,nb_observations,predicted_variable,predicted_variable_node_type,weight_threshold,frac_filtered,frac_augmented,avg_weight_aug_in_train,avg_weight_aug_NOT_in_train,sum_weight_aug_in_train,sum_weight_aug_NOT_in_train,SUM_aug_weights,MAPE_CausalDA,MAPE_Baseline,r2_CausalDA,r2_Baseline,n_estimators_CausalDA,n_estimators_Baseline,reg_lambda_CausalDA,reg_lambda_Baseline,KL_div_train_vs_aug_NOT_weighted,KL_div_train_vs_aug_weighted,Wasserstein_dist_train_vs_aug_NOT_weighted,Wasserstein_dist_train_vs_aug_weighted,variance_train_NOT_weighted,variance_aug_NOT_weighted,variance_aug_weighted
1,linear,10,3,7,0.4,500,V0,middle_node,0.01,0.0,0.2085714285714285,0.0025655950857485,0.0005551713394836,0.8979582800119754,0.0405275077823043,0.9384857877942798,0.2189424427243899,0.2010853704305128,0.9849482643053288,0.9842217612634856,200.0,200,1.0,1,0.0001243327877045,9.208923275006957e-06,0.114840702639201,0.1012582927421368,"[0.9278048  0.92966441 0.93073667 0.92889278 0.9256971  0.92765605
 0.9279439  0.93384839 0.9302633  0.94823727]","[0.86591993 0.85821982 0.90148189 0.87725698 0.84747114 0.85717712
 0.87355457 0.89621305 0.84563621 0.91191082]","[0.94374489 0.94624401 0.95710302 0.94842472 0.93856086 0.9403009
 0.94650157 0.95546227 0.9440217  0.96274699]"
1,linear,10,3,7,0.4,500,V1,middle_node,0.01,0.0,0.2085714285714285,0.0025655950857485,0.0005551713394836,0.8979582800119754,0.0405275077823043,0.9384857877942798,0.0882385887093114,0.1292334995212977,0.9967299048594768,0.9966170374622744,200.0,200,1.0,1,0.0001243327877045,9.208923275006957e-06,0.114840702639201,0.1012582927421368,"[0.9278048  0.92966441 0.93073667 0.92889278 0.9256971  0.92765605
 0.9279439  0.93384839 0.9302633  0.94823727]","[0.86591993 0.85821982 0.90148189 0.87725698 0.84747114 0.85717712
 0.87355457 0.89621305 0.84563621 0.91191082]","[0.94374489 0.94624401 0.95710302 0.94842472 0.93856086 0.9403009
 0.94650157 0.95546227 0.9440217  0.96274699]"
1,linear,10,3,7,0.4,500,V2,middle_node,0.01,0.0,0.2085714285714285,0.0025655950857485,0.0005551713394836,0.8979582800119754,0.0405275077823043,0.9384857877942798,1.4218883016096198,1.4261286161796378,0.8367429360772829,0.8169735937539058,200.0,50,10.0,100,0.0001243327877045,9.208923275006957e-06,0.114840702639201,0.1012582927421368,"[0.9278048  0.92966441 0.93073667 0.92889278 0.9256971  0.92765605
 0.9279439  0.93384839 0.9302633  0.94823727]","[0.86591993 0.85821982 0.90148189 0.87725698 0.84747114 0.85717712
 0.87355457 0.89621305 0.84563621 0.91191082]","[0.94374489 0.94624401 0.95710302 0.94842472 0.93856086 0.9403009
 0.94650157 0.95546227 0.9440217  0.96274699]"
1,linear,10,3,7,0.4,500,V3,sink_node,0.01,0.0,0.2085714285714285,0.0025655950857485,0.0005551713394836,0.8979582800119754,0.0405275077823043,0.9384857877942798,0.1451042244879635,0.1442583430585383,0.992210443572766,0.9929458833201016,200.0,200,1.0,1,0.0001243327877045,9.208923275006957e-06,0.114840702639201,0.1012582927421368,"[0.9278048  0.92966441 0.93073667 0.92889278 0.9256971  0.92765605
 0.9279439  0.93384839 0.9302633  0.94823727]","[0.86591993 0.85821982 0.90148189 0.87725698 0.84747114 0.85717712
 0.87355457 0.89621305 0.84563621 0.91191082]","[0.94374489 0.94624401 0.95710302 0.94842472 0.93856086 0.9403009
 0.94650157 0.95546227 0.9440217  0.96274699]"
1,linear,10,3,7,0.4,500,V4,middle_node,0.01,0.0,0.2085714285714285,0.0025655950857485,0.0005551713394836,0.8979582800119754,0.0405275077823043,0.9384857877942798,0.5355984979745002,0.3581182597900792,0.9945944072374326,0.9945370486221368,200.0,50,1.0,1,0.0001243327877045,9.208923275006957e-06,0.114840702639201,0.1012582927421368,"[0.9278048  0.92966441 0.93073667 0.92889278 0.9256971  0.92765605
 0.9279439  0.93384839 0.9302633  0.94823727]","[0.86591993 0.85821982 0.90148189 0.87725698 0.84747114 0.85717712
 0.87355457 0.89621305 0.84563621 0.91191082]","[0.94374489 0.94624401 0.95710302 0.94842472 0.93856086 0.9403009
 0.94650157 0.95546227 0.9440217  0.96274699]"
1,linear,10,3,7,0.4,500,V5,middle_node,0.01,0.0,0.2085714285714285,0.0025655950857485,0.0005551713394836,0.8979582800119754,0.0405275077823043,0.9384857877942798,0.297754568521881,0.3128417042100785,0.9887734660723496,0.9886129350975258,200.0,200,1.0,1,0.0001243327877045,9.208923275006957e-06,0.114840702639201,0.1012582927421368,"[0.9278048  0.92966441 0.93073667 0.92889278 0.9256971  0.92765605
 0.9279439  0.93384839 0.9302633  0.94823727]","[0.86591993 0.85821982 0.90148189 0.87725698 0.84747114 0.85717712
 0.87355457 0.89621305 0.84563621 0.91191082]","[0.94374489 0.94624401 0.95710302 0.94842472 0.93856086 0.9403009
 0.94650157 0.95546227 0.9440217  0.96274699]"
1,linear,10,3,7,0.4,500,V6,middle_node,0.01,0.0,0.2085714285714285,0.0025655950857485,0.0005551713394836,0.8979582800119754,0.0405275077823043,0.9384857877942798,0.640084412375836,0.694223613031388,0.8868093897428718,0.8775307117374984,50.0,50,10.0,1,0.0001243327877045,9.208923275006957e-06,0.114840702639201,0.1012582927421368,"[0.9278048  0.92966441 0.93073667 0.92889278 0.9256971  0.92765605
 0.9279439  0.93384839 0.9302633  0.94823727]","[0.86591993 0.85821982 0.90148189 0.87725698 0.84747114 0.85717712
 0.87355457 0.89621305 0.84563621 0.91191082]","[0.94374489 0.94624401 0.95710302 0.94842472 0.93856086 0.9403009
 0.94650157 0.95546227 0.9440217  0.96274699]"
1,linear,10,3,7,0.4,500,V7,middle_node,0.01,0.0,0.2085714285714285,0.0025655950857485,0.0005551713394836,0.8979582800119754,0.0405275077823043,0.9384857877942798,0.5721370286673032,0.629051023443418,0.9572672775723436,0.9567701988896358,200.0,50,10.0,10,0.0001243327877045,9.208923275006957e-06,0.114840702639201,0.1012582927421368,"[0.9278048  0.92966441 0.93073667 0.92889278 0.9256971  0.92765605
 0.9279439  0.93384839 0.9302633  0.94823727]","[0.86591993 0.85821982 0.90148189 0.87725698 0.84747114 0.85717712
 0.87355457 0.89621305 0.84563621 0.91191082]","[0.94374489 0.94624401 0.95710302 0.94842472 0.93856086 0.9403009
 0.94650157 0.95546227 0.9440217  0.96274699]"
1,linear,10,3,7,0.4,500,V8,source_node,0.01,0.0,0.2085714285714285,0.0025655950857485,0.0005551713394836,0.8979582800119754,0.0405275077823043,0.9384857877942798,0.2795090938508064,0.2303959387657447,0.9812800906037752,0.9795817029712226,200.0,200,1.0,1,0.0001243327877045,9.208923275006957e-06,0.114840702639201,0.1012582927421368,"[0.9278048  0.92966441 0.93073667 0.92889278 0.9256971  0.92765605
 0.9279439  0.93384839 0.9302633  0.94823727]","[0.86591993 0.85821982 0.90148189 0.87725698 0.84747114 0.85717712
 0.87355457 0.89621305 0.84563621 0.91191082]","[0.94374489 0.94624401 0.95710302 0.94842472 0.93856086 0.9403009
 0.94650157 0.95546227 0.9440217  0.96274699]"
1,linear,10,3,7,0.4,500,V9,middle_node,0.01,0.0,0.2085714285714285,0.0025655950857485,0.0005551713394836,0.8979582800119754,0.0405275077823043,0.9384857877942798,0.5332893529804609,0.4539217756710241,0.9617050290866748,0.9629639762387776,200.0,50,10.0,10,0.0001243327877045,9.208923275006957e-06,0.114840702639201,0.1012582927421368,"[0.9278048  0.92966441 0.93073667 0.92889278 0.9256971  0.92765605
 0.9279439  0.93384839 0.9302633  0.94823727]","[0.86591993 0.85821982 0.90148189 0.87725698 0.84747114 0.85717712
 0.87355457 0.89621305 0.84563621 0.91191082]","[0.94374489 0.94624401 0.95710302 0.94842472 0.93856086 0.9403009
 0.94650157 0.95546227 0.9440217  0.96274699]"
2,linear,10,3,9,0.4,500,V0,source_node,0.01,0.0,0.1714285714285714,0.0027303288925529,0.0007383970919025,0.9556151123935313,0.0443038255141555,0.9999189379076868,1.070823142431131,1.0482884994459576,0.9133467844993972,0.9134951339325624,10.0,10,1.0,1,3.834364684696906e-05,1.0534514425291093e-06,0.09510626511027,0.0841345714914742,"[1.03199445 1.02815043 1.06103389 1.04731242 1.05264327 1.05401678
 1.04036986 1.00363377 1.04621804 1.0337845 ]","[0.92343388 0.92257634 0.9652115  0.94338523 0.96107298 0.9534818
 0.93945385 0.911866   0.94481548 0.96057262]","[1.03206126 1.02820023 1.06103469 1.04729047 1.05240569 1.05396326
 1.04033699 1.00367778 1.04616866 1.03349155]"
2,linear,10,3,9,0.4,500,V1,middle_node,0.01,0.0,0.1714285714285714,0.0027303288925529,0.0007383970919025,0.9556151123935313,0.0443038255141555,0.9999189379076868,0.971447295960751,0.8195915959544791,0.9840300908604372,0.9828621954390582,200.0,50,1.0,10,3.834364684696906e-05,1.0534514425291093e-06,0.09510626511027,0.0841345714914742,"[1.03199445 1.02815043 1.06103389 1.04731242 1.05264327 1.05401678
 1.04036986 1.00363377 1.04621804 1.0337845 ]","[0.92343388 0.92257634 0.9652115  0.94338523 0.96107298 0.9534818
 0.93945385 0.911866   0.94481548 0.96057262]","[1.03206126 1.02820023 1.06103469 1.04729047 1.05240569 1.05396326
 1.04033699 1.00367778 1.04616866 1.03349155]"
2,linear,10,3,9,0.4,500,V2,middle_node,0.01,0.0,0.1714285714285714,0.0027303288925529,0.0007383970919025,0.9556151123935313,0.0443038255141555,0.9999189379076868,0.5861458320618466,0.4241813199187788,0.9372216216203638,0.9440098704624008,200.0,200,10.0,100,3.834364684696906e-05,1.0534514425291093e-06,0.09510626511027,0.0841345714914742,"[1.03199445 1.02815043 1.06103389 1.04731242 1.05264327 1.05401678
 1.04036986 1.00363377 1.04621804 1.0337845 ]","[0.92343388 0.92257634 0.9652115  0.94338523 0.96107298 0.9534818
 0.93945385 0.911866   0.94481548 0.96057262]","[1.03206126 1.02820023 1.06103469 1.04729047 1.05240569 1.05396326
 1.04033699 1.00367778 1.04616866 1.03349155]"
2,linear,10,3,9,0.4,500,V3,middle_node,0.01,0.0,0.1714285714285714,0.0027303288925529,0.0007383970919025,0.9556151123935313,0.0443038255141555,0.9999189379076868,0.647595925075983,0.7715717374254577,0.9899885282945952,0.9881381411301896,200.0,200,1.0,1,3.834364684696906e-05,1.0534514425291093e-06,0.09510626511027,0.0841345714914742,"[1.03199445 1.02815043 1.06103389 1.04731242 1.05264327 1.05401678
 1.04036986 1.00363377 1.04621804 1.0337845 ]","[0.92343388 0.92257634 0.9652115  0.94338523 0.96107298 0.9534818
 0.93945385 0.911866   0.94481548 0.96057262]","[1.03206126 1.02820023 1.06103469 1.04729047 1.05240569 1.05396326
 1.04033699 1.00367778 1.04616866 1.03349155]"
2,linear,10,3,9,0.4,500,V4,middle_node,0.01,0.0,0.1714285714285714,0.0027303288925529,0.0007383970919025,0.9556151123935313,0.0443038255141555,0.9999189379076868,0.450650558423649,0.4153108306121019,0.9774908085667732,0.9739309081586468,200.0,200,1.0,1,3.834364684696906e-05,1.0534514425291093e-06,0.09510626511027,0.0841345714914742,"[1.03199445 1.02815043 1.06103389 1.04731242 1.05264327 1.05401678
 1.04036986 1.00363377 1.04621804 1.0337845 ]","[0.92343388 0.92257634 0.9652115  0.94338523 0.96107298 0.9534818
 0.93945385 0.911866   0.94481548 0.96057262]","[1.03206126 1.02820023 1.06103469 1.04729047 1.05240569 1.05396326
 1.04033699 1.00367778 1.04616866 1.03349155]"
2,linear,10,3,9,0.4,500,V5,middle_node,0.01,0.0,0.1714285714285714,0.0027303288925529,0.0007383970919025,0.9556151123935313,0.0443038255141555,0.9999189379076868,1.6446163428214875,1.6269710823169763,0.9764264590125042,0.9724019982988434,200.0,50,10.0,1,3.834364684696906e-05,1.0534514425291093e-06,0.09510626511027,0.0841345714914742,"[1.03199445 1.02815043 1.06103389 1.04731242 1.05264327 1.05401678
 1.04036986 1.00363377 1.04621804 1.0337845 ]","[0.92343388 0.92257634 0.9652115  0.94338523 0.96107298 0.9534818
 0.93945385 0.911866   0.94481548 0.96057262]","[1.03206126 1.02820023 1.06103469 1.04729047 1.05240569 1.05396326
 1.04033699 1.00367778 1.04616866 1.03349155]"
2,linear,10,3,9,0.4,500,V6,middle_node,0.01,0.0,0.1714285714285714,0.0027303288925529,0.0007383970919025,0.9556151123935313,0.0443038255141555,0.9999189379076868,1.381382498543235,2.942466329332197,0.9868019711482554,0.9889590124810074,200.0,200,10.0,1,3.834364684696906e-05,1.0534514425291093e-06,0.09510626511027,0.0841345714914742,"[1.03199445 1.02815043 1.06103389 1.04731242 1.05264327 1.05401678
 1.04036986 1.00363377 1.04621804 1.0337845 ]","[0.92343388 0.92257634 0.9652115  0.94338523 0.96107298 0.9534818
 0.93945385 0.911866   0.94481548 0.96057262]","[1.03206126 1.02820023 1.06103469 1.04729047 1.05240569 1.05396326
 1.04033699 1.00367778 1.04616866 1.03349155]"
2,linear,10,3,9,0.4,500,V7,middle_node,0.01,0.0,0.1714285714285714,0.0027303288925529,0.0007383970919025,0.9556151123935313,0.0443038255141555,0.9999189379076868,3.9395503192972434,3.957777048737805,0.9526260849971088,0.9482320829577175,200.0,200,100.0,100,3.834364684696906e-05,1.0534514425291093e-06,0.09510626511027,0.0841345714914742,"[1.03199445 1.02815043 1.06103389 1.04731242 1.05264327 1.05401678
 1.04036986 1.00363377 1.04621804 1.0337845 ]","[0.92343388 0.92257634 0.9652115  0.94338523 0.96107298 0.9534818
 0.93945385 0.911866   0.94481548 0.96057262]","[1.03206126 1.02820023 1.06103469 1.04729047 1.05240569 1.05396326
 1.04033699 1.00367778 1.04616866 1.03349155]"
2,linear,10,3,9,0.4,500,V8,sink_node,0.01,0.0,0.1714285714285714,0.0027303288925529,0.0007383970919025,0.9556151123935313,0.0443038255141555,0.9999189379076868,0.7683934285851225,0.7475132799554223,0.9781954943328665,0.978585535984598,50.0,50,1.0,1,3.834364684696906e-05,1.0534514425291093e-06,0.09510626511027,0.0841345714914742,"[1.03199445 1.02815043 1.06103389 1.04731242 1.05264327 1.05401678
 1.04036986 1.00363377 1.04621804 1.0337845 ]","[0.92343388 0.92257634 0.9652115  0.94338523 0.96107298 0.9534818
 0.93945385 0.911866   0.94481548 0.96057262]","[1.03206126 1.02820023 1.06103469 1.04729047 1.05240569 1.05396326
 1.04033699 1.00367778 1.04616866 1.03349155]"
2,linear,10,3,9,0.4,500,V9,middle_node,0.01,0.0,0.1714285714285714,0.0027303288925529,0.0007383970919025,0.9556151123935313,0.0443038255141555,0.9999189379076868,0.8598637883716578,0.8805920623262014,0.9658907602447588,0.9658028342656998,200.0,200,100.0,100,3.834364684696906e-05,1.0534514425291093e-06,0.09510626511027,0.0841345714914742,"[1.03199445 1.02815043 1.06103389 1.04731242 1.05264327 1.05401678
 1.04036986 1.00363377 1.04621804 1.0337845 ]","[0.92343388 0.92257634 0.9652115  0.94338523 0.96107298 0.9534818
 0.93945385 0.911866   0.94481548 0.96057262]","[1.03206126 1.02820023 1.06103469 1.04729047 1.05240569 1.05396326
 1.04033699 1.00367778 1.04616866 1.03349155]"
3,linear,10,3,8,0.4,500,V0,middle_node,0.01,0.0,0.2457142857142857,0.0026831090426306,0.0007048130822137,0.939088164920733,0.0606139250703843,0.9997020899911172,0.3778412229761335,0.3577587966328487,0.9643776516111248,0.9670827364356572,200.0,50,10.0,10,0.0001640233133201,2.1765847750976764e-06,0.1505130929173572,0.1272464152391053,"[1.00393281 0.99712167 0.98978374 0.97407361 1.00136766 0.99164428
 0.99078941 0.99255714 0.9895035  0.99306607]","[0.97956198 0.96788402 0.96085849 0.95132281 0.95320085 0.97273419
 0.96402071 0.96380241 0.94503543 0.94917162]","[1.00396773 0.99692037 0.98981359 0.97398858 1.00101028 0.99167998
 0.99068271 0.99283793 0.98941775 0.99310853]"
3,linear,10,3,8,0.4,500,V1,middle_node,0.01,0.0,0.2457142857142857,0.0026831090426306,0.0007048130822137,0.939088164920733,0.0606139250703843,0.9997020899911172,0.1252222215594366,0.1271765144960216,0.9869936356524768,0.9900693364300815,200.0,200,100.0,1,0.0001640233133201,2.1765847750976764e-06,0.1505130929173572,0.1272464152391053,"[1.00393281 0.99712167 0.98978374 0.97407361 1.00136766 0.99164428
 0.99078941 0.99255714 0.9895035  0.99306607]","[0.97956198 0.96788402 0.96085849 0.95132281 0.95320085 0.97273419
 0.96402071 0.96380241 0.94503543 0.94917162]","[1.00396773 0.99692037 0.98981359 0.97398858 1.00101028 0.99167998
 0.99068271 0.99283793 0.98941775 0.99310853]"
3,linear,10,3,8,0.4,500,V2,middle_node,0.01,0.0,0.2457142857142857,0.0026831090426306,0.0007048130822137,0.939088164920733,0.0606139250703843,0.9997020899911172,0.0989105938108805,0.1204963292286605,0.9926266476209354,0.9926380196215108,200.0,200,10.0,1,0.0001640233133201,2.1765847750976764e-06,0.1505130929173572,0.1272464152391053,"[1.00393281 0.99712167 0.98978374 0.97407361 1.00136766 0.99164428
 0.99078941 0.99255714 0.9895035  0.99306607]","[0.97956198 0.96788402 0.96085849 0.95132281 0.95320085 0.97273419
 0.96402071 0.96380241 0.94503543 0.94917162]","[1.00396773 0.99692037 0.98981359 0.97398858 1.00101028 0.99167998
 0.99068271 0.99283793 0.98941775 0.99310853]"
3,linear,10,3,8,0.4,500,V3,source_node,0.01,0.0,0.2457142857142857,0.0026831090426306,0.0007048130822137,0.939088164920733,0.0606139250703843,0.9997020899911172,0.123012765829013,0.1203966245177766,0.9838232594591207,0.9843744807223724,200.0,50,1.0,1,0.0001640233133201,2.1765847750976764e-06,0.1505130929173572,0.1272464152391053,"[1.00393281 0.99712167 0.98978374 0.97407361 1.00136766 0.99164428
 0.99078941 0.99255714 0.9895035  0.99306607]","[0.97956198 0.96788402 0.96085849 0.95132281 0.95320085 0.97273419
 0.96402071 0.96380241 0.94503543 0.94917162]","[1.00396773 0.99692037 0.98981359 0.97398858 1.00101028 0.99167998
 0.99068271 0.99283793 0.98941775 0.99310853]"
3,linear,10,3,8,0.4,500,V4,middle_node,0.01,0.0,0.2457142857142857,0.0026831090426306,0.0007048130822137,0.939088164920733,0.0606139250703843,0.9997020899911172,0.3076407731945253,0.34945314895128,0.9563671438961232,0.9586636155037048,200.0,200,1.0,100,0.0001640233133201,2.1765847750976764e-06,0.1505130929173572,0.1272464152391053,"[1.00393281 0.99712167 0.98978374 0.97407361 1.00136766 0.99164428
 0.99078941 0.99255714 0.9895035  0.99306607]","[0.97956198 0.96788402 0.96085849 0.95132281 0.95320085 0.97273419
 0.96402071 0.96380241 0.94503543 0.94917162]","[1.00396773 0.99692037 0.98981359 0.97398858 1.00101028 0.99167998
 0.99068271 0.99283793 0.98941775 0.99310853]"
3,linear,10,3,8,0.4,500,V5,middle_node,0.01,0.0,0.2457142857142857,0.0026831090426306,0.0007048130822137,0.939088164920733,0.0606139250703843,0.9997020899911172,0.3252939726660067,0.3143160988942474,0.9542710432358936,0.9522816127026876,200.0,50,100.0,100,0.0001640233133201,2.1765847750976764e-06,0.1505130929173572,0.1272464152391053,"[1.00393281 0.99712167 0.98978374 0.97407361 1.00136766 0.99164428
 0.99078941 0.99255714 0.9895035  0.99306607]","[0.97956198 0.96788402 0.96085849 0.95132281 0.95320085 0.97273419
 0.96402071 0.96380241 0.94503543 0.94917162]","[1.00396773 0.99692037 0.98981359 0.97398858 1.00101028 0.99167998
 0.99068271 0.99283793 0.98941775 0.99310853]"
3,linear,10,3,8,0.4,500,V6,middle_node,0.01,0.0,0.2457142857142857,0.0026831090426306,0.0007048130822137,0.939088164920733,0.0606139250703843,0.9997020899911172,0.1374527027494898,0.0800205120134377,0.993898035717974,0.9952220154309204,200.0,200,10.0,1,0.0001640233133201,2.1765847750976764e-06,0.1505130929173572,0.1272464152391053,"[1.00393281 0.99712167 0.98978374 0.97407361 1.00136766 0.99164428
 0.99078941 0.99255714 0.9895035  0.99306607]","[0.97956198 0.96788402 0.96085849 0.95132281 0.95320085 0.97273419
 0.96402071 0.96380241 0.94503543 0.94917162]","[1.00396773 0.99692037 0.98981359 0.97398858 1.00101028 0.99167998
 0.99068271 0.99283793 0.98941775 0.99310853]"
3,linear,10,3,8,0.4,500,V7,middle_node,0.01,0.0,0.2457142857142857,0.0026831090426306,0.0007048130822137,0.939088164920733,0.0606139250703843,0.9997020899911172,0.1605502743874484,0.1546425126552306,0.978388785756604,0.9797227597516952,200.0,200,100.0,100,0.0001640233133201,2.1765847750976764e-06,0.1505130929173572,0.1272464152391053,"[1.00393281 0.99712167 0.98978374 0.97407361 1.00136766 0.99164428
 0.99078941 0.99255714 0.9895035  0.99306607]","[0.97956198 0.96788402 0.96085849 0.95132281 0.95320085 0.97273419
 0.96402071 0.96380241 0.94503543 0.94917162]","[1.00396773 0.99692037 0.98981359 0.97398858 1.00101028 0.99167998
 0.99068271 0.99283793 0.98941775 0.99310853]"
3,linear,10,3,8,0.4,500,V8,middle_node,0.01,0.0,0.2457142857142857,0.0026831090426306,0.0007048130822137,0.939088164920733,0.0606139250703843,0.9997020899911172,0.2984175256106037,0.3002505528595459,0.961636053661308,0.96316993332195,200.0,50,1.0,1,0.0001640233133201,2.1765847750976764e-06,0.1505130929173572,0.1272464152391053,"[1.00393281 0.99712167 0.98978374 0.97407361 1.00136766 0.99164428
 0.99078941 0.99255714 0.9895035  0.99306607]","[0.97956198 0.96788402 0.96085849 0.95132281 0.95320085 0.97273419
 0.96402071 0.96380241 0.94503543 0.94917162]","[1.00396773 0.99692037 0.98981359 0.97398858 1.00101028 0.99167998
 0.99068271 0.99283793 0.98941775 0.99310853]"
3,linear,10,3,8,0.4,500,V9,sink_node,0.01,0.0,0.2457142857142857,0.0026831090426306,0.0007048130822137,0.939088164920733,0.0606139250703843,0.9997020899911172,0.2316454814523278,0.2217939451310162,0.9669275136864164,0.9653397120374122,50.0,200,1.0,100,0.0001640233133201,2.1765847750976764e-06,0.1505130929173572,0.1272464152391053,"[1.00393281 0.99712167 0.98978374 0.97407361 1.00136766 0.99164428
 0.99078941 0.99255714 0.9895035  0.99306607]","[0.97956198 0.96788402 0.96085849 0.95132281 0.95320085 0.97273419
 0.96402071 0.96380241 0.94503543 0.94917162]","[1.00396773 0.99692037 0.98981359 0.97398858 1.00101028 0.99167998
 0.99068271 0.99283793 0.98941775 0.99310853]"
4,linear,10,3,7,0.4,500,V0,middle_node,0.01,0.0,0.3257142857142857,0.0025187711070531,0.0006524984022283,0.8815698874685894,0.0743848178540306,0.95595470532262,0.0744539052510748,0.0745404248441969,0.9953782661674933,0.995311783615916,200.0,200,1.0,1,7.329502018237733e-05,6.575674119376501e-06,0.1717893483207094,0.1643154881465873,"[0.9955602  1.00030324 0.98582091 0.98756815 0.99748507 0.99533317
 0.99016099 0.98804515 0.99412443 0.98587471]","[0.99545359 0.99537182 0.9799337  0.98387211 1.0018724  0.99342805
 0.99214479 0.98094296 0.98860688 0.9791205 ]","[1.00558092 1.00450321 0.99733388 0.99707041 1.00950328 1.00356677
 1.00107068 0.99552443 1.00401821 0.99610533]"
