run_id,predicted_variable,predicted_variable_node_type,frac_outliers,frac_outliers_filtered,frac_filtered_true,frac_augmented_true,avg_weight_aug_in_train_true,avg_weight_aug_NOT_in_train_true,SUM_aug_weights_true,frac_filtered_wrong,frac_augmented_wrong,avg_weight_aug_in_train_wrong,avg_weight_aug_NOT_in_train_wrong,SUM_aug_weights_wrong,MAPE_CausalDA_true,MAPE_CausalDA_wrong,MAPE_Baseline,r2_CausalDA_true,r2_CausalDA_wrong,r2_Baseline,n_estimators_CausalDA_true,n_estimators_CausalDA_wrong,n_estimators_Baseline,reg_lambda_CausalDA_true,reg_lambda_CausalDA_wrong,reg_lambda_Baseline,KL_div_train_vs_aug_weighted_true,KL_div_train_vs_aug_weighted_wrong,KL_div_aug_true_vs_aug_weighted_wrong,Wasserstein_dist_train_vs_aug_weighted_true,Wasserstein_dist_train_vs_aug_weighted_wrong,Wasserstein_dist_aug_true_vs_aug_weighted_wrong,variance_train_NOT_weighted,variance_aug_weighted_true,variance_aug_weighted_wrong
7,V3,middle_node,0.15,0.0,0.0,0.2171428571428571,0.0027142920596236,0.000654826451165,0.9997690311568318,0.0,0.4142857142857143,0.0023446898192156,0.0012358328829937,0.9998372047595832,29.00925282137388,78.29385835231051,16.926402883992857,0.9883784069494358,0.9662865025484308,0.9884616492603968,200.0,50.0,200,1.0,100.0,1,1.2268318749503338e-06,0.0773448051282777,0.0766275740409339,0.110567577465924,1.5125796933753537,1.4203683832506793,"[1.00165921 1.03633923 1.04978762 1.02453484 1.04808273 1.0409366
 1.04543913 0.954495   1.03442477 1.02587283]","[1.00198453 1.03653251 1.04972784 1.02483434 1.04799071 1.0410033
 1.04535256 0.95475708 1.03475567 1.02590501]","[1.0944408  1.28710313 1.22585428 1.27103534 1.09954348 1.35401488
 1.1478678  1.03584835 1.26052492 1.04705929]"
7,V4,middle_node,0.15,0.0,0.0,0.2171428571428571,0.0027142920596236,0.000654826451165,0.9997690311568318,0.0,0.4142857142857143,0.0023446898192156,0.0012358328829937,0.9998372047595832,0.2351159321298811,0.4709544413960903,0.2424898623785562,0.9918982486013206,0.9776253613768956,0.9909591915084152,200.0,200.0,200,100.0,100.0,100,1.2268318749503338e-06,0.0773448051282777,0.0766275740409339,0.110567577465924,1.5125796933753537,1.4203683832506793,"[1.00165921 1.03633923 1.04978762 1.02453484 1.04808273 1.0409366
 1.04543913 0.954495   1.03442477 1.02587283]","[1.00198453 1.03653251 1.04972784 1.02483434 1.04799071 1.0410033
 1.04535256 0.95475708 1.03475567 1.02590501]","[1.0944408  1.28710313 1.22585428 1.27103534 1.09954348 1.35401488
 1.1478678  1.03584835 1.26052492 1.04705929]"
7,V5,middle_node,0.15,0.0,0.0,0.2171428571428571,0.0027142920596236,0.000654826451165,0.9997690311568318,0.0,0.4142857142857143,0.0023446898192156,0.0012358328829937,0.9998372047595832,0.3185813176945521,0.7953962353121146,0.2983628331951417,0.9828531091020088,0.949333638222844,0.9828312734408338,200.0,200.0,200,10.0,100.0,10,1.2268318749503338e-06,0.0773448051282777,0.0766275740409339,0.110567577465924,1.5125796933753537,1.4203683832506793,"[1.00165921 1.03633923 1.04978762 1.02453484 1.04808273 1.0409366
 1.04543913 0.954495   1.03442477 1.02587283]","[1.00198453 1.03653251 1.04972784 1.02483434 1.04799071 1.0410033
 1.04535256 0.95475708 1.03475567 1.02590501]","[1.0944408  1.28710313 1.22585428 1.27103534 1.09954348 1.35401488
 1.1478678  1.03584835 1.26052492 1.04705929]"
7,V6,middle_node,0.15,0.0,0.0,0.2171428571428571,0.0027142920596236,0.000654826451165,0.9997690311568318,0.0,0.4142857142857143,0.0023446898192156,0.0012358328829937,0.9998372047595832,0.8466160838203662,0.9925775659444552,0.8250918582747079,0.9664617287686514,0.957503519625122,0.9699999798495024,200.0,10.0,200,1.0,10.0,10,1.2268318749503338e-06,0.0773448051282777,0.0766275740409339,0.110567577465924,1.5125796933753537,1.4203683832506793,"[1.00165921 1.03633923 1.04978762 1.02453484 1.04808273 1.0409366
 1.04543913 0.954495   1.03442477 1.02587283]","[1.00198453 1.03653251 1.04972784 1.02483434 1.04799071 1.0410033
 1.04535256 0.95475708 1.03475567 1.02590501]","[1.0944408  1.28710313 1.22585428 1.27103534 1.09954348 1.35401488
 1.1478678  1.03584835 1.26052492 1.04705929]"
7,V7,middle_node,0.15,0.0,0.0,0.2171428571428571,0.0027142920596236,0.000654826451165,0.9997690311568318,0.0,0.4142857142857143,0.0023446898192156,0.0012358328829937,0.9998372047595832,0.5413525838881482,0.6506770509439996,0.517192195284778,0.9755391605932626,0.9493310964993216,0.9786703151124304,200.0,50.0,200,1.0,100.0,10,1.2268318749503338e-06,0.0773448051282777,0.0766275740409339,0.110567577465924,1.5125796933753537,1.4203683832506793,"[1.00165921 1.03633923 1.04978762 1.02453484 1.04808273 1.0409366
 1.04543913 0.954495   1.03442477 1.02587283]","[1.00198453 1.03653251 1.04972784 1.02483434 1.04799071 1.0410033
 1.04535256 0.95475708 1.03475567 1.02590501]","[1.0944408  1.28710313 1.22585428 1.27103534 1.09954348 1.35401488
 1.1478678  1.03584835 1.26052492 1.04705929]"
7,V8,sink_node,0.15,0.0,0.0,0.2171428571428571,0.0027142920596236,0.000654826451165,0.9997690311568318,0.0,0.4142857142857143,0.0023446898192156,0.0012358328829937,0.9998372047595832,0.7459162417797642,0.7426568972517805,0.7779195454995798,0.9500988228721734,0.9337419599669856,0.9436704360320068,200.0,10.0,50,1.0,10.0,10,1.2268318749503338e-06,0.0773448051282777,0.0766275740409339,0.110567577465924,1.5125796933753537,1.4203683832506793,"[1.00165921 1.03633923 1.04978762 1.02453484 1.04808273 1.0409366
 1.04543913 0.954495   1.03442477 1.02587283]","[1.00198453 1.03653251 1.04972784 1.02483434 1.04799071 1.0410033
 1.04535256 0.95475708 1.03475567 1.02590501]","[1.0944408  1.28710313 1.22585428 1.27103534 1.09954348 1.35401488
 1.1478678  1.03584835 1.26052492 1.04705929]"
7,V9,middle_node,0.15,0.0,0.0,0.2171428571428571,0.0027142920596236,0.000654826451165,0.9997690311568318,0.0,0.4142857142857143,0.0023446898192156,0.0012358328829937,0.9998372047595832,0.4862749757834923,0.4339534746613613,0.5124366579518858,0.9818335574863706,0.9615566921884292,0.981070342836236,200.0,10.0,50,1.0,10.0,1,1.2268318749503338e-06,0.0773448051282777,0.0766275740409339,0.110567577465924,1.5125796933753537,1.4203683832506793,"[1.00165921 1.03633923 1.04978762 1.02453484 1.04808273 1.0409366
 1.04543913 0.954495   1.03442477 1.02587283]","[1.00198453 1.03653251 1.04972784 1.02483434 1.04799071 1.0410033
 1.04535256 0.95475708 1.03475567 1.02590501]","[1.0944408  1.28710313 1.22585428 1.27103534 1.09954348 1.35401488
 1.1478678  1.03584835 1.26052492 1.04705929]"
8,V0,source_node,0.15,0.0,0.0,0.6028571428571429,0.0023705971674065,0.0006051277487332,0.9573909635750162,0.0,0.7828571428571428,0.0020487056823678,0.000855810749234,0.951539134118883,0.0588413653731285,0.0838351435592111,0.0583889050974406,0.9940286787804112,0.9917063524817744,0.9942067976183138,200.0,10.0,200,10.0,1.0,1,1.6316123366986952e-05,0.0360782794232028,0.0368088728990713,0.2782926601636806,0.9946148839184794,0.7687436857242861,"[1.0313806  1.02729157 0.99995376 0.97935683 1.00762795 1.00290228
 0.93818159 1.04974181 1.01985566 1.03023506]","[1.03811021 1.02641669 0.99664346 0.96382328 1.00742516 1.00538823
 0.92419603 1.04577787 1.02131276 1.03042391]","[1.07950314 1.00270058 0.97622195 1.15442778 0.99534152 0.9665428
 1.11602159 1.10275584 1.0324755  1.03654701]"
8,V1,middle_node,0.15,0.0,0.0,0.6028571428571429,0.0023705971674065,0.0006051277487332,0.9573909635750162,0.0,0.7828571428571428,0.0020487056823678,0.000855810749234,0.951539134118883,0.1640894794555808,0.2373096202964633,0.1578056050705764,0.9922745098695516,0.990652675500412,0.9927256224115238,200.0,200.0,200,1.0,10.0,1,1.6316123366986952e-05,0.0360782794232028,0.0368088728990713,0.2782926601636806,0.9946148839184794,0.7687436857242861,"[1.0313806  1.02729157 0.99995376 0.97935683 1.00762795 1.00290228
 0.93818159 1.04974181 1.01985566 1.03023506]","[1.03811021 1.02641669 0.99664346 0.96382328 1.00742516 1.00538823
 0.92419603 1.04577787 1.02131276 1.03042391]","[1.07950314 1.00270058 0.97622195 1.15442778 0.99534152 0.9665428
 1.11602159 1.10275584 1.0324755  1.03654701]"
8,V2,middle_node,0.15,0.0,0.0,0.6028571428571429,0.0023705971674065,0.0006051277487332,0.9573909635750162,0.0,0.7828571428571428,0.0020487056823678,0.000855810749234,0.951539134118883,0.1448700922297911,0.1795268150233249,0.137618272718513,0.991672511261424,0.9903426066394996,0.9923053634344676,200.0,200.0,200,1.0,10.0,1,1.6316123366986952e-05,0.0360782794232028,0.0368088728990713,0.2782926601636806,0.9946148839184794,0.7687436857242861,"[1.0313806  1.02729157 0.99995376 0.97935683 1.00762795 1.00290228
 0.93818159 1.04974181 1.01985566 1.03023506]","[1.03811021 1.02641669 0.99664346 0.96382328 1.00742516 1.00538823
 0.92419603 1.04577787 1.02131276 1.03042391]","[1.07950314 1.00270058 0.97622195 1.15442778 0.99534152 0.9665428
 1.11602159 1.10275584 1.0324755  1.03654701]"
8,V3,middle_node,0.15,0.0,0.0,0.6028571428571429,0.0023705971674065,0.0006051277487332,0.9573909635750162,0.0,0.7828571428571428,0.0020487056823678,0.000855810749234,0.951539134118883,0.7313882769967918,0.6803820532574414,0.5301492623241892,0.9756335949880474,0.9573047642856182,0.9772175884130192,200.0,200.0,200,1.0,10.0,1,1.6316123366986952e-05,0.0360782794232028,0.0368088728990713,0.2782926601636806,0.9946148839184794,0.7687436857242861,"[1.0313806  1.02729157 0.99995376 0.97935683 1.00762795 1.00290228
 0.93818159 1.04974181 1.01985566 1.03023506]","[1.03811021 1.02641669 0.99664346 0.96382328 1.00742516 1.00538823
 0.92419603 1.04577787 1.02131276 1.03042391]","[1.07950314 1.00270058 0.97622195 1.15442778 0.99534152 0.9665428
 1.11602159 1.10275584 1.0324755  1.03654701]"
8,V4,middle_node,0.15,0.0,0.0,0.6028571428571429,0.0023705971674065,0.0006051277487332,0.9573909635750162,0.0,0.7828571428571428,0.0020487056823678,0.000855810749234,0.951539134118883,0.0747490542020334,0.1222346934329229,0.0759297031049271,0.9965678662885628,0.983256709104018,0.995754828465998,200.0,10.0,200,1.0,10.0,1,1.6316123366986952e-05,0.0360782794232028,0.0368088728990713,0.2782926601636806,0.9946148839184794,0.7687436857242861,"[1.0313806  1.02729157 0.99995376 0.97935683 1.00762795 1.00290228
 0.93818159 1.04974181 1.01985566 1.03023506]","[1.03811021 1.02641669 0.99664346 0.96382328 1.00742516 1.00538823
 0.92419603 1.04577787 1.02131276 1.03042391]","[1.07950314 1.00270058 0.97622195 1.15442778 0.99534152 0.9665428
 1.11602159 1.10275584 1.0324755  1.03654701]"
8,V5,middle_node,0.15,0.0,0.0,0.6028571428571429,0.0023705971674065,0.0006051277487332,0.9573909635750162,0.0,0.7828571428571428,0.0020487056823678,0.000855810749234,0.951539134118883,0.1083003112621469,0.1476464365122343,0.1596230408423832,0.9967920789667222,0.9936451315102144,0.9957844270717824,200.0,200.0,200,1.0,100.0,100,1.6316123366986952e-05,0.0360782794232028,0.0368088728990713,0.2782926601636806,0.9946148839184794,0.7687436857242861,"[1.0313806  1.02729157 0.99995376 0.97935683 1.00762795 1.00290228
 0.93818159 1.04974181 1.01985566 1.03023506]","[1.03811021 1.02641669 0.99664346 0.96382328 1.00742516 1.00538823
 0.92419603 1.04577787 1.02131276 1.03042391]","[1.07950314 1.00270058 0.97622195 1.15442778 0.99534152 0.9665428
 1.11602159 1.10275584 1.0324755  1.03654701]"
8,V6,middle_node,0.15,0.0,0.0,0.6028571428571429,0.0023705971674065,0.0006051277487332,0.9573909635750162,0.0,0.7828571428571428,0.0020487056823678,0.000855810749234,0.951539134118883,0.2764062365413182,0.2704124141232517,0.3214929265740884,0.9842775166336604,0.9742419912979068,0.9860936368811029,200.0,200.0,200,1.0,100.0,1,1.6316123366986952e-05,0.0360782794232028,0.0368088728990713,0.2782926601636806,0.9946148839184794,0.7687436857242861,"[1.0313806  1.02729157 0.99995376 0.97935683 1.00762795 1.00290228
 0.93818159 1.04974181 1.01985566 1.03023506]","[1.03811021 1.02641669 0.99664346 0.96382328 1.00742516 1.00538823
 0.92419603 1.04577787 1.02131276 1.03042391]","[1.07950314 1.00270058 0.97622195 1.15442778 0.99534152 0.9665428
 1.11602159 1.10275584 1.0324755  1.03654701]"
8,V7,sink_node,0.15,0.0,0.0,0.6028571428571429,0.0023705971674065,0.0006051277487332,0.9573909635750162,0.0,0.7828571428571428,0.0020487056823678,0.000855810749234,0.951539134118883,0.2149242299674796,0.3115239713234091,0.2953987264685359,0.9883550624780366,0.9866394948662616,0.9911869588879616,200.0,200.0,200,10.0,100.0,100,1.6316123366986952e-05,0.0360782794232028,0.0368088728990713,0.2782926601636806,0.9946148839184794,0.7687436857242861,"[1.0313806  1.02729157 0.99995376 0.97935683 1.00762795 1.00290228
 0.93818159 1.04974181 1.01985566 1.03023506]","[1.03811021 1.02641669 0.99664346 0.96382328 1.00742516 1.00538823
 0.92419603 1.04577787 1.02131276 1.03042391]","[1.07950314 1.00270058 0.97622195 1.15442778 0.99534152 0.9665428
 1.11602159 1.10275584 1.0324755  1.03654701]"
8,V8,middle_node,0.15,0.0,0.0,0.6028571428571429,0.0023705971674065,0.0006051277487332,0.9573909635750162,0.0,0.7828571428571428,0.0020487056823678,0.000855810749234,0.951539134118883,0.0690769084610025,0.0962994650414709,0.0649549365604014,0.9954031764636574,0.9915515683511972,0.9959499358119684,200.0,200.0,50,1.0,100.0,1,1.6316123366986952e-05,0.0360782794232028,0.0368088728990713,0.2782926601636806,0.9946148839184794,0.7687436857242861,"[1.0313806  1.02729157 0.99995376 0.97935683 1.00762795 1.00290228
 0.93818159 1.04974181 1.01985566 1.03023506]","[1.03811021 1.02641669 0.99664346 0.96382328 1.00742516 1.00538823
 0.92419603 1.04577787 1.02131276 1.03042391]","[1.07950314 1.00270058 0.97622195 1.15442778 0.99534152 0.9665428
 1.11602159 1.10275584 1.0324755  1.03654701]"
8,V9,middle_node,0.15,0.0,0.0,0.6028571428571429,0.0023705971674065,0.0006051277487332,0.9573909635750162,0.0,0.7828571428571428,0.0020487056823678,0.000855810749234,0.951539134118883,0.3568755961872519,0.371074217503956,0.3583045516419547,0.9946240560253324,0.9881997632099114,0.9944267822543652,200.0,50.0,200,100.0,10.0,100,1.6316123366986952e-05,0.0360782794232028,0.0368088728990713,0.2782926601636806,0.9946148839184794,0.7687436857242861,"[1.0313806  1.02729157 0.99995376 0.97935683 1.00762795 1.00290228
 0.93818159 1.04974181 1.01985566 1.03023506]","[1.03811021 1.02641669 0.99664346 0.96382328 1.00742516 1.00538823
 0.92419603 1.04577787 1.02131276 1.03042391]","[1.07950314 1.00270058 0.97622195 1.15442778 0.99534152 0.9665428
 1.11602159 1.10275584 1.0324755  1.03654701]"
9,V0,middle_node,0.15,0.0,0.0,0.2285714285714285,0.0025023589444891,0.0003544755630373,0.9041836756141904,0.0,0.4,0.0021708166667436,0.0010710767827991,0.9097365829521522,0.6772501293134694,0.7373646497567837,0.7260747851943747,0.8926583961509889,0.8190680985277236,0.8802386133598297,200.0,10.0,200,10.0,10.0,10,6.601528371164293e-05,0.0826613124966153,0.0806778356384455,0.0952409199548075,1.6934215822730128,1.6398768299399895,"[1.06296704 1.03514384 1.07026736 1.09111471 1.04830591 1.06647764
 1.09296042 1.06801221 1.01029763 1.08700621]","[1.06124094 1.06526796 1.08665522 1.07758128 1.03935764 1.07758657
 1.1132222  1.08895354 1.05680981 1.08477102]","[1.36260776 1.11358269 1.25759517 1.96078245 1.11845483 1.20772058
 1.34735052 1.18304686 1.24528627 1.29265762]"
9,V1,sink_node,0.15,0.0,0.0,0.2285714285714285,0.0025023589444891,0.0003544755630373,0.9041836756141904,0.0,0.4,0.0021708166667436,0.0010710767827991,0.9097365829521522,0.1918237485560122,0.3464784507068961,0.2205386846624242,0.9918659543954974,0.9650591156007012,0.9914803986635756,200.0,50.0,200,1.0,100.0,1,6.601528371164293e-05,0.0826613124966153,0.0806778356384455,0.0952409199548075,1.6934215822730128,1.6398768299399895,"[1.06296704 1.03514384 1.07026736 1.09111471 1.04830591 1.06647764
 1.09296042 1.06801221 1.01029763 1.08700621]","[1.06124094 1.06526796 1.08665522 1.07758128 1.03935764 1.07758657
 1.1132222  1.08895354 1.05680981 1.08477102]","[1.36260776 1.11358269 1.25759517 1.96078245 1.11845483 1.20772058
 1.34735052 1.18304686 1.24528627 1.29265762]"
9,V2,middle_node,0.15,0.0,0.0,0.2285714285714285,0.0025023589444891,0.0003544755630373,0.9041836756141904,0.0,0.4,0.0021708166667436,0.0010710767827991,0.9097365829521522,0.4629539876804623,0.8434765654987711,0.4841731735682952,0.9462485239504956,0.9005773538439565,0.9478707056017868,200.0,200.0,200,10.0,100.0,10,6.601528371164293e-05,0.0826613124966153,0.0806778356384455,0.0952409199548075,1.6934215822730128,1.6398768299399895,"[1.06296704 1.03514384 1.07026736 1.09111471 1.04830591 1.06647764
 1.09296042 1.06801221 1.01029763 1.08700621]","[1.06124094 1.06526796 1.08665522 1.07758128 1.03935764 1.07758657
 1.1132222  1.08895354 1.05680981 1.08477102]","[1.36260776 1.11358269 1.25759517 1.96078245 1.11845483 1.20772058
 1.34735052 1.18304686 1.24528627 1.29265762]"
9,V3,sink_node,0.15,0.0,0.0,0.2285714285714285,0.0025023589444891,0.0003544755630373,0.9041836756141904,0.0,0.4,0.0021708166667436,0.0010710767827991,0.9097365829521522,1.7353194467958375,1.41545788035864,1.697192395536991,0.7717193894686782,0.7188383586667386,0.7824791033978872,200.0,200.0,200,100.0,1.0,100,6.601528371164293e-05,0.0826613124966153,0.0806778356384455,0.0952409199548075,1.6934215822730128,1.6398768299399895,"[1.06296704 1.03514384 1.07026736 1.09111471 1.04830591 1.06647764
 1.09296042 1.06801221 1.01029763 1.08700621]","[1.06124094 1.06526796 1.08665522 1.07758128 1.03935764 1.07758657
 1.1132222  1.08895354 1.05680981 1.08477102]","[1.36260776 1.11358269 1.25759517 1.96078245 1.11845483 1.20772058
 1.34735052 1.18304686 1.24528627 1.29265762]"
9,V4,sink_node,0.15,0.0,0.0,0.2285714285714285,0.0025023589444891,0.0003544755630373,0.9041836756141904,0.0,0.4,0.0021708166667436,0.0010710767827991,0.9097365829521522,1.0514222363233547,1.3370788225457924,1.191289199928249,0.856225289277597,0.8396559723552833,0.8547037769366127,200.0,10.0,10,1.0,10.0,1,6.601528371164293e-05,0.0826613124966153,0.0806778356384455,0.0952409199548075,1.6934215822730128,1.6398768299399895,"[1.06296704 1.03514384 1.07026736 1.09111471 1.04830591 1.06647764
 1.09296042 1.06801221 1.01029763 1.08700621]","[1.06124094 1.06526796 1.08665522 1.07758128 1.03935764 1.07758657
 1.1132222  1.08895354 1.05680981 1.08477102]","[1.36260776 1.11358269 1.25759517 1.96078245 1.11845483 1.20772058
 1.34735052 1.18304686 1.24528627 1.29265762]"
9,V5,middle_node,0.15,0.0,0.0,0.2285714285714285,0.0025023589444891,0.0003544755630373,0.9041836756141904,0.0,0.4,0.0021708166667436,0.0010710767827991,0.9097365829521522,1.0664692082371416,0.8056526495321253,1.06339052260566,0.9673105870553994,0.9440942297676292,0.965152844369085,200.0,50.0,200,1.0,1.0,1,6.601528371164293e-05,0.0826613124966153,0.0806778356384455,0.0952409199548075,1.6934215822730128,1.6398768299399895,"[1.06296704 1.03514384 1.07026736 1.09111471 1.04830591 1.06647764
 1.09296042 1.06801221 1.01029763 1.08700621]","[1.06124094 1.06526796 1.08665522 1.07758128 1.03935764 1.07758657
 1.1132222  1.08895354 1.05680981 1.08477102]","[1.36260776 1.11358269 1.25759517 1.96078245 1.11845483 1.20772058
 1.34735052 1.18304686 1.24528627 1.29265762]"
9,V6,middle_node,0.15,0.0,0.0,0.2285714285714285,0.0025023589444891,0.0003544755630373,0.9041836756141904,0.0,0.4,0.0021708166667436,0.0010710767827991,0.9097365829521522,1.162981910362608,2.5946784303227037,0.8774389174955318,0.9734224724643212,0.9115828421126068,0.9760740919181286,200.0,200.0,50,1.0,100.0,1,6.601528371164293e-05,0.0826613124966153,0.0806778356384455,0.0952409199548075,1.6934215822730128,1.6398768299399895,"[1.06296704 1.03514384 1.07026736 1.09111471 1.04830591 1.06647764
 1.09296042 1.06801221 1.01029763 1.08700621]","[1.06124094 1.06526796 1.08665522 1.07758128 1.03935764 1.07758657
 1.1132222  1.08895354 1.05680981 1.08477102]","[1.36260776 1.11358269 1.25759517 1.96078245 1.11845483 1.20772058
 1.34735052 1.18304686 1.24528627 1.29265762]"
9,V7,middle_node,0.15,0.0,0.0,0.2285714285714285,0.0025023589444891,0.0003544755630373,0.9041836756141904,0.0,0.4,0.0021708166667436,0.0010710767827991,0.9097365829521522,1.1716838727358865,1.604705175125332,1.4051075719369794,0.9410096311062938,0.8949128306398553,0.9253930704120956,200.0,200.0,200,1.0,100.0,10,6.601528371164293e-05,0.0826613124966153,0.0806778356384455,0.0952409199548075,1.6934215822730128,1.6398768299399895,"[1.06296704 1.03514384 1.07026736 1.09111471 1.04830591 1.06647764
 1.09296042 1.06801221 1.01029763 1.08700621]","[1.06124094 1.06526796 1.08665522 1.07758128 1.03935764 1.07758657
 1.1132222  1.08895354 1.05680981 1.08477102]","[1.36260776 1.11358269 1.25759517 1.96078245 1.11845483 1.20772058
 1.34735052 1.18304686 1.24528627 1.29265762]"
9,V8,source_node,0.15,0.0,0.0,0.2285714285714285,0.0025023589444891,0.0003544755630373,0.9041836756141904,0.0,0.4,0.0021708166667436,0.0010710767827991,0.9097365829521522,0.3025862690330795,0.5990310793260003,0.3097436777451723,0.9924821028845586,0.9249387711705775,0.9918152233437904,200.0,10.0,200,1.0,10.0,1,6.601528371164293e-05,0.0826613124966153,0.0806778356384455,0.0952409199548075,1.6934215822730128,1.6398768299399895,"[1.06296704 1.03514384 1.07026736 1.09111471 1.04830591 1.06647764
 1.09296042 1.06801221 1.01029763 1.08700621]","[1.06124094 1.06526796 1.08665522 1.07758128 1.03935764 1.07758657
 1.1132222  1.08895354 1.05680981 1.08477102]","[1.36260776 1.11358269 1.25759517 1.96078245 1.11845483 1.20772058
 1.34735052 1.18304686 1.24528627 1.29265762]"
9,V9,middle_node,0.15,0.0,0.0,0.2285714285714285,0.0025023589444891,0.0003544755630373,0.9041836756141904,0.0,0.4,0.0021708166667436,0.0010710767827991,0.9097365829521522,2.4236994931878244,1.160583527094131,11.474771450203036,0.9614041574071448,0.9499983531525416,0.9643983596746454,200.0,200.0,200,1.0,100.0,1,6.601528371164293e-05,0.0826613124966153,0.0806778356384455,0.0952409199548075,1.6934215822730128,1.6398768299399895,"[1.06296704 1.03514384 1.07026736 1.09111471 1.04830591 1.06647764
 1.09296042 1.06801221 1.01029763 1.08700621]","[1.06124094 1.06526796 1.08665522 1.07758128 1.03935764 1.07758657
 1.1132222  1.08895354 1.05680981 1.08477102]","[1.36260776 1.11358269 1.25759517 1.96078245 1.11845483 1.20772058
 1.34735052 1.18304686 1.24528627 1.29265762]"
10,V0,middle_node,0.15,0.0,0.0,0.18,0.0026245718516479,0.0005529020930152,0.9534329799367248,0.0,0.4028571428571428,0.0022361312083276,0.0011254250289746,0.9413308520001266,0.4546726481238113,0.4197817842720711,0.4749691709915371,0.9720716800693638,0.9699310912888512,0.9734766619093508,200.0,200.0,200,100.0,100.0,100,8.582417646364792e-06,0.0581000335811164,0.0573078067736149,0.0886081327788144,1.3376446489879632,1.2652656897193884,"[1.00018727 1.02021634 1.00575405 0.97163948 1.03465476 1.00968244
 0.9827552  0.98923201 1.04243756 1.02810732]","[1.01395764 1.0187492  1.00935147 0.98680504 1.02287613 1.01578055
 0.9907262  0.99684039 1.05198884 1.03692079]","[1.11070838 1.04722309 1.0717768  1.18721312 1.1059162  1.11558492
 1.14120917 1.04500184 1.17192431 1.13991655]"
10,V1,middle_node,0.15,0.0,0.0,0.18,0.0026245718516479,0.0005529020930152,0.9534329799367248,0.0,0.4028571428571428,0.0022361312083276,0.0011254250289746,0.9413308520001266,0.5186376923823779,0.6614575308272677,0.464945181667409,0.985004848531508,0.9789455887317478,0.9864596435545712,200.0,200.0,200,10.0,1.0,10,8.582417646364792e-06,0.0581000335811164,0.0573078067736149,0.0886081327788144,1.3376446489879632,1.2652656897193884,"[1.00018727 1.02021634 1.00575405 0.97163948 1.03465476 1.00968244
 0.9827552  0.98923201 1.04243756 1.02810732]","[1.01395764 1.0187492  1.00935147 0.98680504 1.02287613 1.01578055
 0.9907262  0.99684039 1.05198884 1.03692079]","[1.11070838 1.04722309 1.0717768  1.18721312 1.1059162  1.11558492
 1.14120917 1.04500184 1.17192431 1.13991655]"
10,V2,middle_node,0.15,0.0,0.0,0.18,0.0026245718516479,0.0005529020930152,0.9534329799367248,0.0,0.4028571428571428,0.0022361312083276,0.0011254250289746,0.9413308520001266,0.2190625347882463,0.3043488505378328,0.2047816057090084,0.9926900047291256,0.9754625713080888,0.9921671594049776,200.0,200.0,200,1.0,100.0,1,8.582417646364792e-06,0.0581000335811164,0.0573078067736149,0.0886081327788144,1.3376446489879632,1.2652656897193884,"[1.00018727 1.02021634 1.00575405 0.97163948 1.03465476 1.00968244
 0.9827552  0.98923201 1.04243756 1.02810732]","[1.01395764 1.0187492  1.00935147 0.98680504 1.02287613 1.01578055
 0.9907262  0.99684039 1.05198884 1.03692079]","[1.11070838 1.04722309 1.0717768  1.18721312 1.1059162  1.11558492
 1.14120917 1.04500184 1.17192431 1.13991655]"
10,V3,middle_node,0.15,0.0,0.0,0.18,0.0026245718516479,0.0005529020930152,0.9534329799367248,0.0,0.4028571428571428,0.0022361312083276,0.0011254250289746,0.9413308520001266,0.5349995476022206,0.5685690416764436,0.5686326413554075,0.9406509547261912,0.9321071967038108,0.938706877522431,200.0,200.0,200,1.0,100.0,10,8.582417646364792e-06,0.0581000335811164,0.0573078067736149,0.0886081327788144,1.3376446489879632,1.2652656897193884,"[1.00018727 1.02021634 1.00575405 0.97163948 1.03465476 1.00968244
 0.9827552  0.98923201 1.04243756 1.02810732]","[1.01395764 1.0187492  1.00935147 0.98680504 1.02287613 1.01578055
 0.9907262  0.99684039 1.05198884 1.03692079]","[1.11070838 1.04722309 1.0717768  1.18721312 1.1059162  1.11558492
 1.14120917 1.04500184 1.17192431 1.13991655]"
10,V4,middle_node,0.15,0.0,0.0,0.18,0.0026245718516479,0.0005529020930152,0.9534329799367248,0.0,0.4028571428571428,0.0022361312083276,0.0011254250289746,0.9413308520001266,0.2398572417826863,0.2777874295967531,0.3042943732085735,0.96599766407655,0.9664312967966008,0.9678606319790608,200.0,200.0,50,1.0,10.0,1,8.582417646364792e-06,0.0581000335811164,0.0573078067736149,0.0886081327788144,1.3376446489879632,1.2652656897193884,"[1.00018727 1.02021634 1.00575405 0.97163948 1.03465476 1.00968244
 0.9827552  0.98923201 1.04243756 1.02810732]","[1.01395764 1.0187492  1.00935147 0.98680504 1.02287613 1.01578055
 0.9907262  0.99684039 1.05198884 1.03692079]","[1.11070838 1.04722309 1.0717768  1.18721312 1.1059162  1.11558492
 1.14120917 1.04500184 1.17192431 1.13991655]"
