run_id,mechanism,nb_nodes,expected_degree,size_longest_path_in_graph,noise_coeff,nb_observations,predicted_variable,predicted_variable_node_type,weight_threshold,frac_filtered,frac_augmented,avg_weight_aug_in_train,avg_weight_aug_NOT_in_train,sum_weight_aug_in_train,sum_weight_aug_NOT_in_train,SUM_aug_weights,MAPE_CausalDA,MAPE_Baseline,r2_CausalDA,r2_Baseline,n_estimators_CausalDA,n_estimators_Baseline,reg_lambda_CausalDA,reg_lambda_Baseline,KL_div_train_vs_aug_NOT_weighted,KL_div_train_vs_aug_weighted,Wasserstein_dist_train_vs_aug_NOT_weighted,Wasserstein_dist_train_vs_aug_weighted,variance_train_NOT_weighted,variance_aug_NOT_weighted,variance_aug_weighted
1,nn,10,2,,0.4,500,V0,source_node,0.1,1.0,0.0,,,0.0,0.0,0.0,,1.2965961647135362,,0.9739771533152,,200,,100,,,,,"[1.01218594 0.98342369 0.9915397  1.02945265 1.00563174 0.96768035
 1.01741409 1.02022585 1.01668121 0.99822031]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
1,nn,10,2,,0.4,500,V1,source_node,0.1,1.0,0.0,,,0.0,0.0,0.0,,0.4083911978207641,,0.9852489428452328,,200,,100,,,,,"[1.01218594 0.98342369 0.9915397  1.02945265 1.00563174 0.96768035
 1.01741409 1.02022585 1.01668121 0.99822031]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
1,nn,10,2,,0.4,500,V2,middle_node,0.1,1.0,0.0,,,0.0,0.0,0.0,,0.2076342387349332,,0.9808086172898997,,200,,1,,,,,"[1.01218594 0.98342369 0.9915397  1.02945265 1.00563174 0.96768035
 1.01741409 1.02022585 1.01668121 0.99822031]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
1,nn,10,2,,0.4,500,V3,middle_node,0.1,1.0,0.0,,,0.0,0.0,0.0,,0.3087207870345269,,0.971823547848339,,50,,1,,,,,"[1.01218594 0.98342369 0.9915397  1.02945265 1.00563174 0.96768035
 1.01741409 1.02022585 1.01668121 0.99822031]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
1,nn,10,2,,0.4,500,V4,middle_node,0.1,1.0,0.0,,,0.0,0.0,0.0,,0.289065855500916,,0.9624325258292068,,200,,1,,,,,"[1.01218594 0.98342369 0.9915397  1.02945265 1.00563174 0.96768035
 1.01741409 1.02022585 1.01668121 0.99822031]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
1,nn,10,2,,0.4,500,V5,sink_node,0.1,1.0,0.0,,,0.0,0.0,0.0,,0.3132931201863219,,0.9804384981299274,,200,,1,,,,,"[1.01218594 0.98342369 0.9915397  1.02945265 1.00563174 0.96768035
 1.01741409 1.02022585 1.01668121 0.99822031]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
1,nn,10,2,,0.4,500,V6,middle_node,0.1,1.0,0.0,,,0.0,0.0,0.0,,0.1181760345468367,,0.9974747941803368,,200,,1,,,,,"[1.01218594 0.98342369 0.9915397  1.02945265 1.00563174 0.96768035
 1.01741409 1.02022585 1.01668121 0.99822031]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
1,nn,10,2,,0.4,500,V7,sink_node,0.1,1.0,0.0,,,0.0,0.0,0.0,,0.0900260939910836,,0.9971797035091592,,50,,1,,,,,"[1.01218594 0.98342369 0.9915397  1.02945265 1.00563174 0.96768035
 1.01741409 1.02022585 1.01668121 0.99822031]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
1,nn,10,2,,0.4,500,V8,middle_node,0.1,1.0,0.0,,,0.0,0.0,0.0,,0.5132113571659719,,0.9830887495410144,,200,,1,,,,,"[1.01218594 0.98342369 0.9915397  1.02945265 1.00563174 0.96768035
 1.01741409 1.02022585 1.01668121 0.99822031]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
1,nn,10,2,,0.4,500,V9,middle_node,0.1,1.0,0.0,,,0.0,0.0,0.0,,0.1692565720825496,,0.9828569840009056,,50,,1,,,,,"[1.01218594 0.98342369 0.9915397  1.02945265 1.00563174 0.96768035
 1.01741409 1.02022585 1.01668121 0.99822031]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
2,nn,10,2,,0.4,500,V0,source_node,0.1,1.0,0.0,,,0.0,0.0,0.0,,0.1629902244001551,,0.9843213640783552,,200,,1,,,,,"[0.96829953 0.97705444 0.99562521 1.00592688 1.03092787 1.02591549
 0.98179219 0.95988867 0.99877217 1.0058416 ]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
2,nn,10,2,,0.4,500,V1,middle_node,0.1,1.0,0.0,,,0.0,0.0,0.0,,2.2064049733288496,,0.9692209182836444,,50,,10,,,,,"[0.96829953 0.97705444 0.99562521 1.00592688 1.03092787 1.02591549
 0.98179219 0.95988867 0.99877217 1.0058416 ]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
2,nn,10,2,,0.4,500,V2,middle_node,0.1,1.0,0.0,,,0.0,0.0,0.0,,0.7858644065265492,,0.9547695322068648,,200,,100,,,,,"[0.96829953 0.97705444 0.99562521 1.00592688 1.03092787 1.02591549
 0.98179219 0.95988867 0.99877217 1.0058416 ]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
2,nn,10,2,,0.4,500,V3,sink_node,0.1,1.0,0.0,,,0.0,0.0,0.0,,0.3100291337279307,,0.991804605814868,,200,,100,,,,,"[0.96829953 0.97705444 0.99562521 1.00592688 1.03092787 1.02591549
 0.98179219 0.95988867 0.99877217 1.0058416 ]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
2,nn,10,2,,0.4,500,V4,sink_node,0.1,1.0,0.0,,,0.0,0.0,0.0,,0.1358663822198944,,0.997556897429258,,200,,10,,,,,"[0.96829953 0.97705444 0.99562521 1.00592688 1.03092787 1.02591549
 0.98179219 0.95988867 0.99877217 1.0058416 ]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
2,nn,10,2,,0.4,500,V5,middle_node,0.1,1.0,0.0,,,0.0,0.0,0.0,,0.6208285488722828,,0.8969970973988486,,200,,100,,,,,"[0.96829953 0.97705444 0.99562521 1.00592688 1.03092787 1.02591549
 0.98179219 0.95988867 0.99877217 1.0058416 ]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
2,nn,10,2,,0.4,500,V6,sink_node,0.1,1.0,0.0,,,0.0,0.0,0.0,,0.5247713384888454,,0.955538540653056,,50,,1,,,,,"[0.96829953 0.97705444 0.99562521 1.00592688 1.03092787 1.02591549
 0.98179219 0.95988867 0.99877217 1.0058416 ]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
2,nn,10,2,,0.4,500,V7,middle_node,0.1,1.0,0.0,,,0.0,0.0,0.0,,3.1687509676880987,,0.9906540765667164,,50,,1,,,,,"[0.96829953 0.97705444 0.99562521 1.00592688 1.03092787 1.02591549
 0.98179219 0.95988867 0.99877217 1.0058416 ]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
2,nn,10,2,,0.4,500,V8,middle_node,0.1,1.0,0.0,,,0.0,0.0,0.0,,0.1415215725094189,,0.9846742046072484,,200,,1,,,,,"[0.96829953 0.97705444 0.99562521 1.00592688 1.03092787 1.02591549
 0.98179219 0.95988867 0.99877217 1.0058416 ]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
2,nn,10,2,,0.4,500,V9,source_node,0.1,1.0,0.0,,,0.0,0.0,0.0,,0.134053197688011,,0.9893209872456832,,200,,1,,,,,"[0.96829953 0.97705444 0.99562521 1.00592688 1.03092787 1.02591549
 0.98179219 0.95988867 0.99877217 1.0058416 ]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
3,nn,10,2,,0.4,500,V0,source_node,0.1,1.0,0.0,,,0.0,0.0,0.0,,0.5138551211661693,,0.968075845875442,,200,,1,,,,,"[0.99488154 1.03769544 1.00121182 1.03586941 0.98449688 1.00281129
 1.06325256 1.03797287 0.99763586 1.010526  ]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
3,nn,10,2,,0.4,500,V1,middle_node,0.1,1.0,0.0,,,0.0,0.0,0.0,,0.4612762063129708,,0.9702317698775186,,50,,1,,,,,"[0.99488154 1.03769544 1.00121182 1.03586941 0.98449688 1.00281129
 1.06325256 1.03797287 0.99763586 1.010526  ]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
3,nn,10,2,,0.4,500,V2,middle_node,0.1,1.0,0.0,,,0.0,0.0,0.0,,0.3651751543197221,,0.9791150252491504,,50,,1,,,,,"[0.99488154 1.03769544 1.00121182 1.03586941 0.98449688 1.00281129
 1.06325256 1.03797287 0.99763586 1.010526  ]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
3,nn,10,2,,0.4,500,V3,middle_node,0.1,1.0,0.0,,,0.0,0.0,0.0,,0.3583130994698205,,0.9902971573031129,,200,,1,,,,,"[0.99488154 1.03769544 1.00121182 1.03586941 0.98449688 1.00281129
 1.06325256 1.03797287 0.99763586 1.010526  ]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
3,nn,10,2,,0.4,500,V4,sink_node,0.1,1.0,0.0,,,0.0,0.0,0.0,,0.7353450929318376,,0.9605750458119088,,50,,1,,,,,"[0.99488154 1.03769544 1.00121182 1.03586941 0.98449688 1.00281129
 1.06325256 1.03797287 0.99763586 1.010526  ]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
3,nn,10,2,,0.4,500,V5,middle_node,0.1,1.0,0.0,,,0.0,0.0,0.0,,0.6306450299484851,,0.972335906221778,,50,,1,,,,,"[0.99488154 1.03769544 1.00121182 1.03586941 0.98449688 1.00281129
 1.06325256 1.03797287 0.99763586 1.010526  ]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
3,nn,10,2,,0.4,500,V6,middle_node,0.1,1.0,0.0,,,0.0,0.0,0.0,,0.2861965902666281,,0.9915149469361164,,200,,1,,,,,"[0.99488154 1.03769544 1.00121182 1.03586941 0.98449688 1.00281129
 1.06325256 1.03797287 0.99763586 1.010526  ]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
3,nn,10,2,,0.4,500,V7,middle_node,0.1,1.0,0.0,,,0.0,0.0,0.0,,0.3125017118302965,,0.981016757686434,,50,,1,,,,,"[0.99488154 1.03769544 1.00121182 1.03586941 0.98449688 1.00281129
 1.06325256 1.03797287 0.99763586 1.010526  ]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
3,nn,10,2,,0.4,500,V8,source_node,0.1,1.0,0.0,,,0.0,0.0,0.0,,0.4131095155467875,,0.8256114859299705,,200,,10,,,,,"[0.99488154 1.03769544 1.00121182 1.03586941 0.98449688 1.00281129
 1.06325256 1.03797287 0.99763586 1.010526  ]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
3,nn,10,2,,0.4,500,V9,middle_node,0.1,1.0,0.0,,,0.0,0.0,0.0,,0.3349551065241919,,0.975174192977881,,50,,1,,,,,"[0.99488154 1.03769544 1.00121182 1.03586941 0.98449688 1.00281129
 1.06325256 1.03797287 0.99763586 1.010526  ]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
4,nn,10,2,,0.4,500,V0,source_node,0.1,1.0,0.0,,,0.0,0.0,0.0,,0.0698900858203059,,0.9989187822791707,,50,,1,,,,,"[0.96587731 0.96488285 1.01541113 0.98493178 0.9784602  0.97457398
 0.98936498 0.96465857 0.95119869 0.93120323]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
4,nn,10,2,,0.4,500,V1,sink_node,0.1,1.0,0.0,,,0.0,0.0,0.0,,0.3529231491318203,,0.961355746956433,,200,,10,,,,,"[0.96587731 0.96488285 1.01541113 0.98493178 0.9784602  0.97457398
 0.98936498 0.96465857 0.95119869 0.93120323]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
4,nn,10,2,,0.4,500,V2,middle_node,0.1,1.0,0.0,,,0.0,0.0,0.0,,0.5658367105467978,,0.9811446679743469,,200,,1,,,,,"[0.96587731 0.96488285 1.01541113 0.98493178 0.9784602  0.97457398
 0.98936498 0.96465857 0.95119869 0.93120323]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
4,nn,10,2,,0.4,500,V3,sink_node,0.1,1.0,0.0,,,0.0,0.0,0.0,,2.333879385760747,,0.5198294779047262,,50,,100,,,,,"[0.96587731 0.96488285 1.01541113 0.98493178 0.9784602  0.97457398
 0.98936498 0.96465857 0.95119869 0.93120323]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
4,nn,10,2,,0.4,500,V4,source_node,0.1,1.0,0.0,,,0.0,0.0,0.0,,0.3216908567061506,,0.9871647356622868,,50,,1,,,,,"[0.96587731 0.96488285 1.01541113 0.98493178 0.9784602  0.97457398
 0.98936498 0.96465857 0.95119869 0.93120323]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
4,nn,10,2,,0.4,500,V5,middle_node,0.1,1.0,0.0,,,0.0,0.0,0.0,,1.876782490388749,,0.9227817789120254,,50,,100,,,,,"[0.96587731 0.96488285 1.01541113 0.98493178 0.9784602  0.97457398
 0.98936498 0.96465857 0.95119869 0.93120323]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
4,nn,10,2,,0.4,500,V6,middle_node,0.1,1.0,0.0,,,0.0,0.0,0.0,,0.4154528317085361,,0.9790266342635284,,200,,100,,,,,"[0.96587731 0.96488285 1.01541113 0.98493178 0.9784602  0.97457398
 0.98936498 0.96465857 0.95119869 0.93120323]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
4,nn,10,2,,0.4,500,V7,middle_node,0.1,1.0,0.0,,,0.0,0.0,0.0,,0.0966185370371135,,0.9995290219862388,,200,,1,,,,,"[0.96587731 0.96488285 1.01541113 0.98493178 0.9784602  0.97457398
 0.98936498 0.96465857 0.95119869 0.93120323]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
4,nn,10,2,,0.4,500,V8,middle_node,0.1,1.0,0.0,,,0.0,0.0,0.0,,0.5398288035123899,,0.9798282363356062,,200,,1,,,,,"[0.96587731 0.96488285 1.01541113 0.98493178 0.9784602  0.97457398
 0.98936498 0.96465857 0.95119869 0.93120323]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
4,nn,10,2,,0.4,500,V9,middle_node,0.1,1.0,0.0,,,0.0,0.0,0.0,,0.9193202880173258,,0.965227585393346,,200,,1,,,,,"[0.96587731 0.96488285 1.01541113 0.98493178 0.9784602  0.97457398
 0.98936498 0.96465857 0.95119869 0.93120323]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
5,nn,10,2,,0.4,500,V0,middle_node,0.1,0.0085714285714285,0.3885714285714285,0.0022202646025955,0.0005480120365423,0.7704318171006653,0.0745296369697601,0.8449614540704256,0.0667959395664521,0.0674364707458623,0.9946338256357982,0.9945680459816008,200.0,200,1.0,1,0.0001503402293908,2.77567431666239e-05,0.2074030761517204,0.1750624006065034,"[0.97722587 0.987238   0.92471121 0.98515972 0.98279345 0.97578598
 0.97922407 1.08981002 0.94798286 0.9900661 ]","[0.99083175 0.99004219 0.89712909 0.99089788 0.98794277 0.97890387
 0.98396601 0.99742019 0.92019058 0.99085243]","[0.98264318 0.99163112 0.93556741 0.98705559 0.98028058 0.97197466
 0.97371114 1.1244657  0.93791744 0.99358589]"
5,nn,10,2,,0.4,500,V1,middle_node,0.1,0.0085714285714285,0.3885714285714285,0.0022202646025955,0.0005480120365423,0.7704318171006653,0.0745296369697601,0.8449614540704256,0.0410266775518941,0.0338254777343699,0.9984333754785903,0.9988208328022292,200.0,200,1.0,1,0.0001503402293908,2.77567431666239e-05,0.2074030761517204,0.1750624006065034,"[0.97722587 0.987238   0.92471121 0.98515972 0.98279345 0.97578598
 0.97922407 1.08981002 0.94798286 0.9900661 ]","[0.99083175 0.99004219 0.89712909 0.99089788 0.98794277 0.97890387
 0.98396601 0.99742019 0.92019058 0.99085243]","[0.98264318 0.99163112 0.93556741 0.98705559 0.98028058 0.97197466
 0.97371114 1.1244657  0.93791744 0.99358589]"
5,nn,10,2,,0.4,500,V2,middle_node,0.1,0.0085714285714285,0.3885714285714285,0.0022202646025955,0.0005480120365423,0.7704318171006653,0.0745296369697601,0.8449614540704256,0.3437703648546641,0.4531447681016478,0.9721645201508634,0.9736163968521688,200.0,200,1.0,1,0.0001503402293908,2.77567431666239e-05,0.2074030761517204,0.1750624006065034,"[0.97722587 0.987238   0.92471121 0.98515972 0.98279345 0.97578598
 0.97922407 1.08981002 0.94798286 0.9900661 ]","[0.99083175 0.99004219 0.89712909 0.99089788 0.98794277 0.97890387
 0.98396601 0.99742019 0.92019058 0.99085243]","[0.98264318 0.99163112 0.93556741 0.98705559 0.98028058 0.97197466
 0.97371114 1.1244657  0.93791744 0.99358589]"
5,nn,10,2,,0.4,500,V3,source_node,0.1,0.0085714285714285,0.3885714285714285,0.0022202646025955,0.0005480120365423,0.7704318171006653,0.0745296369697601,0.8449614540704256,0.0260206778880408,0.0246190495908263,0.9989428042032272,0.9989843701515814,200.0,200,1.0,1,0.0001503402293908,2.77567431666239e-05,0.2074030761517204,0.1750624006065034,"[0.97722587 0.987238   0.92471121 0.98515972 0.98279345 0.97578598
 0.97922407 1.08981002 0.94798286 0.9900661 ]","[0.99083175 0.99004219 0.89712909 0.99089788 0.98794277 0.97890387
 0.98396601 0.99742019 0.92019058 0.99085243]","[0.98264318 0.99163112 0.93556741 0.98705559 0.98028058 0.97197466
 0.97371114 1.1244657  0.93791744 0.99358589]"
5,nn,10,2,,0.4,500,V4,middle_node,0.1,0.0085714285714285,0.3885714285714285,0.0022202646025955,0.0005480120365423,0.7704318171006653,0.0745296369697601,0.8449614540704256,0.0784817804391473,0.076791338646379,0.994395147621197,0.9952937545850744,200.0,200,10.0,1,0.0001503402293908,2.77567431666239e-05,0.2074030761517204,0.1750624006065034,"[0.97722587 0.987238   0.92471121 0.98515972 0.98279345 0.97578598
 0.97922407 1.08981002 0.94798286 0.9900661 ]","[0.99083175 0.99004219 0.89712909 0.99089788 0.98794277 0.97890387
 0.98396601 0.99742019 0.92019058 0.99085243]","[0.98264318 0.99163112 0.93556741 0.98705559 0.98028058 0.97197466
 0.97371114 1.1244657  0.93791744 0.99358589]"
