run_id,mechanism,nb_nodes,expected_degree,size_longest_path_in_graph,noise_coeff,nb_observations,predicted_variable,predicted_variable_node_type,weight_threshold,frac_filtered,frac_augmented,avg_weight_aug_in_train,avg_weight_aug_NOT_in_train,sum_weight_aug_in_train,sum_weight_aug_NOT_in_train,SUM_aug_weights,MAPE_CausalDA,MAPE_Baseline,r2_CausalDA,r2_Baseline,n_estimators_CausalDA,n_estimators_Baseline,reg_lambda_CausalDA,reg_lambda_Baseline,KL_div_train_vs_aug_NOT_weighted,KL_div_train_vs_aug_weighted,Wasserstein_dist_train_vs_aug_NOT_weighted,Wasserstein_dist_train_vs_aug_weighted,variance_train_NOT_weighted,variance_aug_NOT_weighted,variance_aug_weighted
6,nn,10,3,7,0.2,500,V7,sink_node,0.01,1.0,0.0,,,0.0,0.0,0.0,,0.9186643267742408,,0.9761802003659078,,200,,10,,,,,"[0.97531522 1.01226985 1.00084392 0.95989502 0.92113443 0.99671056
 0.95242634 0.92866164 1.00429063 1.00789999]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
6,nn,10,3,7,0.2,500,V8,middle_node,0.01,1.0,0.0,,,0.0,0.0,0.0,,0.973565709810456,,0.9921650457409456,,200,,100,,,,,"[0.97531522 1.01226985 1.00084392 0.95989502 0.92113443 0.99671056
 0.95242634 0.92866164 1.00429063 1.00789999]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
6,nn,10,3,7,0.2,500,V9,middle_node,0.01,1.0,0.0,,,0.0,0.0,0.0,,0.3548865237461038,,0.984884957690896,,200,,1,,,,,"[0.97531522 1.01226985 1.00084392 0.95989502 0.92113443 0.99671056
 0.95242634 0.92866164 1.00429063 1.00789999]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
7,nn,10,3,6,0.2,500,V0,middle_node,0.01,1.0,0.0,,,0.0,0.0,0.0,,0.0461518068594139,,0.9965511823088652,,200,,1,,,,,"[0.98454389 1.02696388 1.03371458 0.96005093 1.0333633  0.97019672
 0.98415883 0.99501714 0.99839065 1.01206916]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
7,nn,10,3,6,0.2,500,V1,middle_node,0.01,1.0,0.0,,,0.0,0.0,0.0,,0.1085485728064586,,0.9968484641113255,,50,,1,,,,,"[0.98454389 1.02696388 1.03371458 0.96005093 1.0333633  0.97019672
 0.98415883 0.99501714 0.99839065 1.01206916]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
7,nn,10,3,6,0.2,500,V2,middle_node,0.01,1.0,0.0,,,0.0,0.0,0.0,,0.7734878342638325,,0.9857313065996568,,50,,1,,,,,"[0.98454389 1.02696388 1.03371458 0.96005093 1.0333633  0.97019672
 0.98415883 0.99501714 0.99839065 1.01206916]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
7,nn,10,3,6,0.2,500,V3,middle_node,0.01,1.0,0.0,,,0.0,0.0,0.0,,0.3288638327753098,,0.980805623301173,,200,,1,,,,,"[0.98454389 1.02696388 1.03371458 0.96005093 1.0333633  0.97019672
 0.98415883 0.99501714 0.99839065 1.01206916]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
7,nn,10,3,6,0.2,500,V4,middle_node,0.01,1.0,0.0,,,0.0,0.0,0.0,,0.159757377863192,,0.9925841324706528,,200,,1,,,,,"[0.98454389 1.02696388 1.03371458 0.96005093 1.0333633  0.97019672
 0.98415883 0.99501714 0.99839065 1.01206916]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
7,nn,10,3,6,0.2,500,V5,sink_node,0.01,1.0,0.0,,,0.0,0.0,0.0,,0.1768619116224454,,0.9913664034976118,,200,,10,,,,,"[0.98454389 1.02696388 1.03371458 0.96005093 1.0333633  0.97019672
 0.98415883 0.99501714 0.99839065 1.01206916]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
7,nn,10,3,6,0.2,500,V6,sink_node,0.01,1.0,0.0,,,0.0,0.0,0.0,,0.1979822234560294,,0.9929945256479455,,200,,1,,,,,"[0.98454389 1.02696388 1.03371458 0.96005093 1.0333633  0.97019672
 0.98415883 0.99501714 0.99839065 1.01206916]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
7,nn,10,3,6,0.2,500,V7,middle_node,0.01,1.0,0.0,,,0.0,0.0,0.0,,0.0486582715362224,,0.9973649555704638,,200,,10,,,,,"[0.98454389 1.02696388 1.03371458 0.96005093 1.0333633  0.97019672
 0.98415883 0.99501714 0.99839065 1.01206916]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
7,nn,10,3,6,0.2,500,V8,source_node,0.01,1.0,0.0,,,0.0,0.0,0.0,,0.0816069434820582,,0.997058333988809,,50,,1,,,,,"[0.98454389 1.02696388 1.03371458 0.96005093 1.0333633  0.97019672
 0.98415883 0.99501714 0.99839065 1.01206916]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
7,nn,10,3,6,0.2,500,V9,source_node,0.01,1.0,0.0,,,0.0,0.0,0.0,,0.1025682522347738,,0.9884574974027692,,200,,10,,,,,"[0.98454389 1.02696388 1.03371458 0.96005093 1.0333633  0.97019672
 0.98415883 0.99501714 0.99839065 1.01206916]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
8,nn,10,3,9,0.2,500,V0,middle_node,0.01,0.0,0.3514285714285714,0.0025601002220688,0.0006030429949441,0.8960350777241113,0.0741742883781344,0.9702093661022458,0.0808333635327438,0.1198939192008758,0.9943577925739944,0.9923875592459552,200.0,200,10.0,100,0.0001870424693104,8.577374203520956e-06,0.1879463759607948,0.1700573234814458,"[1.01769643 0.98337583 0.98241384 0.97915251 1.04134096 0.98244974
 0.95719056 0.9778421  0.99181775 0.99274408]","[0.94454451 0.95739246 0.91450576 0.9460324  0.99006714 0.92297328
 0.9006178  0.92141072 0.92893017 0.95539774]","[1.04039811 0.99877642 0.97467065 0.97109157 1.04921589 0.96697066
 0.94297896 0.96605524 0.99998769 0.98750956]"
8,nn,10,3,9,0.2,500,V1,middle_node,0.01,0.0,0.3514285714285714,0.0025601002220688,0.0006030429949441,0.8960350777241113,0.0741742883781344,0.9702093661022458,0.0955854075872171,0.1236005333943564,0.993356293294811,0.99277558157751,200.0,50,1.0,10,0.0001870424693104,8.577374203520956e-06,0.1879463759607948,0.1700573234814458,"[1.01769643 0.98337583 0.98241384 0.97915251 1.04134096 0.98244974
 0.95719056 0.9778421  0.99181775 0.99274408]","[0.94454451 0.95739246 0.91450576 0.9460324  0.99006714 0.92297328
 0.9006178  0.92141072 0.92893017 0.95539774]","[1.04039811 0.99877642 0.97467065 0.97109157 1.04921589 0.96697066
 0.94297896 0.96605524 0.99998769 0.98750956]"
8,nn,10,3,9,0.2,500,V2,source_node,0.01,0.0,0.3514285714285714,0.0025601002220688,0.0006030429949441,0.8960350777241113,0.0741742883781344,0.9702093661022458,0.053750006051441,0.0624194530085837,0.9970637927784316,0.9966222718684624,200.0,200,1.0,1,0.0001870424693104,8.577374203520956e-06,0.1879463759607948,0.1700573234814458,"[1.01769643 0.98337583 0.98241384 0.97915251 1.04134096 0.98244974
 0.95719056 0.9778421  0.99181775 0.99274408]","[0.94454451 0.95739246 0.91450576 0.9460324  0.99006714 0.92297328
 0.9006178  0.92141072 0.92893017 0.95539774]","[1.04039811 0.99877642 0.97467065 0.97109157 1.04921589 0.96697066
 0.94297896 0.96605524 0.99998769 0.98750956]"
8,nn,10,3,9,0.2,500,V3,middle_node,0.01,0.0,0.3514285714285714,0.0025601002220688,0.0006030429949441,0.8960350777241113,0.0741742883781344,0.9702093661022458,0.5894665934673314,0.5678936713962717,0.9780588724048296,0.9784319860317316,200.0,200,1.0,1,0.0001870424693104,8.577374203520956e-06,0.1879463759607948,0.1700573234814458,"[1.01769643 0.98337583 0.98241384 0.97915251 1.04134096 0.98244974
 0.95719056 0.9778421  0.99181775 0.99274408]","[0.94454451 0.95739246 0.91450576 0.9460324  0.99006714 0.92297328
 0.9006178  0.92141072 0.92893017 0.95539774]","[1.04039811 0.99877642 0.97467065 0.97109157 1.04921589 0.96697066
 0.94297896 0.96605524 0.99998769 0.98750956]"
8,nn,10,3,9,0.2,500,V4,middle_node,0.01,0.0,0.3514285714285714,0.0025601002220688,0.0006030429949441,0.8960350777241113,0.0741742883781344,0.9702093661022458,0.5234275404947449,0.6433236245168152,0.957902002701665,0.9565486815178544,200.0,50,1.0,1,0.0001870424693104,8.577374203520956e-06,0.1879463759607948,0.1700573234814458,"[1.01769643 0.98337583 0.98241384 0.97915251 1.04134096 0.98244974
 0.95719056 0.9778421  0.99181775 0.99274408]","[0.94454451 0.95739246 0.91450576 0.9460324  0.99006714 0.92297328
 0.9006178  0.92141072 0.92893017 0.95539774]","[1.04039811 0.99877642 0.97467065 0.97109157 1.04921589 0.96697066
 0.94297896 0.96605524 0.99998769 0.98750956]"
8,nn,10,3,9,0.2,500,V5,middle_node,0.01,0.0,0.3514285714285714,0.0025601002220688,0.0006030429949441,0.8960350777241113,0.0741742883781344,0.9702093661022458,0.2102219892454402,0.2407424057352222,0.9958311209492734,0.9961693496021172,200.0,200,100.0,100,0.0001870424693104,8.577374203520956e-06,0.1879463759607948,0.1700573234814458,"[1.01769643 0.98337583 0.98241384 0.97915251 1.04134096 0.98244974
 0.95719056 0.9778421  0.99181775 0.99274408]","[0.94454451 0.95739246 0.91450576 0.9460324  0.99006714 0.92297328
 0.9006178  0.92141072 0.92893017 0.95539774]","[1.04039811 0.99877642 0.97467065 0.97109157 1.04921589 0.96697066
 0.94297896 0.96605524 0.99998769 0.98750956]"
8,nn,10,3,9,0.2,500,V6,middle_node,0.01,0.0,0.3514285714285714,0.0025601002220688,0.0006030429949441,0.8960350777241113,0.0741742883781344,0.9702093661022458,0.5762024579451012,0.5978106417018981,0.9936472782610276,0.9934618181777732,200.0,200,1.0,1,0.0001870424693104,8.577374203520956e-06,0.1879463759607948,0.1700573234814458,"[1.01769643 0.98337583 0.98241384 0.97915251 1.04134096 0.98244974
 0.95719056 0.9778421  0.99181775 0.99274408]","[0.94454451 0.95739246 0.91450576 0.9460324  0.99006714 0.92297328
 0.9006178  0.92141072 0.92893017 0.95539774]","[1.04039811 0.99877642 0.97467065 0.97109157 1.04921589 0.96697066
 0.94297896 0.96605524 0.99998769 0.98750956]"
8,nn,10,3,9,0.2,500,V7,middle_node,0.01,0.0,0.3514285714285714,0.0025601002220688,0.0006030429949441,0.8960350777241113,0.0741742883781344,0.9702093661022458,0.1324883963717867,0.141801352531652,0.9978808291855013,0.9980331184142944,200.0,50,1.0,1,0.0001870424693104,8.577374203520956e-06,0.1879463759607948,0.1700573234814458,"[1.01769643 0.98337583 0.98241384 0.97915251 1.04134096 0.98244974
 0.95719056 0.9778421  0.99181775 0.99274408]","[0.94454451 0.95739246 0.91450576 0.9460324  0.99006714 0.92297328
 0.9006178  0.92141072 0.92893017 0.95539774]","[1.04039811 0.99877642 0.97467065 0.97109157 1.04921589 0.96697066
 0.94297896 0.96605524 0.99998769 0.98750956]"
8,nn,10,3,9,0.2,500,V8,middle_node,0.01,0.0,0.3514285714285714,0.0025601002220688,0.0006030429949441,0.8960350777241113,0.0741742883781344,0.9702093661022458,0.0775624723555622,0.0770076408056998,0.9958723459677598,0.9956413512572084,200.0,200,1.0,1,0.0001870424693104,8.577374203520956e-06,0.1879463759607948,0.1700573234814458,"[1.01769643 0.98337583 0.98241384 0.97915251 1.04134096 0.98244974
 0.95719056 0.9778421  0.99181775 0.99274408]","[0.94454451 0.95739246 0.91450576 0.9460324  0.99006714 0.92297328
 0.9006178  0.92141072 0.92893017 0.95539774]","[1.04039811 0.99877642 0.97467065 0.97109157 1.04921589 0.96697066
 0.94297896 0.96605524 0.99998769 0.98750956]"
8,nn,10,3,9,0.2,500,V9,sink_node,0.01,0.0,0.3514285714285714,0.0025601002220688,0.0006030429949441,0.8960350777241113,0.0741742883781344,0.9702093661022458,0.5321066480295858,0.5712806050329796,0.9333732228638988,0.9314234678175706,200.0,200,100.0,100,0.0001870424693104,8.577374203520956e-06,0.1879463759607948,0.1700573234814458,"[1.01769643 0.98337583 0.98241384 0.97915251 1.04134096 0.98244974
 0.95719056 0.9778421  0.99181775 0.99274408]","[0.94454451 0.95739246 0.91450576 0.9460324  0.99006714 0.92297328
 0.9006178  0.92141072 0.92893017 0.95539774]","[1.04039811 0.99877642 0.97467065 0.97109157 1.04921589 0.96697066
 0.94297896 0.96605524 0.99998769 0.98750956]"
9,nn,10,3,8,0.2,500,V0,middle_node,0.01,1.0,0.0,,,0.0,0.0,0.0,,0.1901346488193147,,0.9792982325065296,,200,,100,,,,,"[0.98308456 0.93154092 0.98351028 1.00301614 0.99643267 0.93868314
 0.94028515 0.90936461 0.98423684 1.00819554]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
9,nn,10,3,8,0.2,500,V1,middle_node,0.01,1.0,0.0,,,0.0,0.0,0.0,,0.3888832368983191,,0.9868695205610272,,200,,10,,,,,"[0.98308456 0.93154092 0.98351028 1.00301614 0.99643267 0.93868314
 0.94028515 0.90936461 0.98423684 1.00819554]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
9,nn,10,3,8,0.2,500,V2,middle_node,0.01,1.0,0.0,,,0.0,0.0,0.0,,0.6484050315507175,,0.9871847780176634,,200,,10,,,,,"[0.98308456 0.93154092 0.98351028 1.00301614 0.99643267 0.93868314
 0.94028515 0.90936461 0.98423684 1.00819554]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
9,nn,10,3,8,0.2,500,V3,middle_node,0.01,1.0,0.0,,,0.0,0.0,0.0,,0.0879166720844033,,0.9988472388587716,,200,,1,,,,,"[0.98308456 0.93154092 0.98351028 1.00301614 0.99643267 0.93868314
 0.94028515 0.90936461 0.98423684 1.00819554]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
9,nn,10,3,8,0.2,500,V4,source_node,0.01,1.0,0.0,,,0.0,0.0,0.0,,0.0459668289611478,,0.9977936284340084,,200,,10,,,,,"[0.98308456 0.93154092 0.98351028 1.00301614 0.99643267 0.93868314
 0.94028515 0.90936461 0.98423684 1.00819554]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
9,nn,10,3,8,0.2,500,V5,middle_node,0.01,1.0,0.0,,,0.0,0.0,0.0,,0.5761641575209773,,0.9480322662975288,,200,,100,,,,,"[0.98308456 0.93154092 0.98351028 1.00301614 0.99643267 0.93868314
 0.94028515 0.90936461 0.98423684 1.00819554]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
9,nn,10,3,8,0.2,500,V6,middle_node,0.01,1.0,0.0,,,0.0,0.0,0.0,,0.8018511302997275,,0.9922393101877736,,200,,1,,,,,"[0.98308456 0.93154092 0.98351028 1.00301614 0.99643267 0.93868314
 0.94028515 0.90936461 0.98423684 1.00819554]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
9,nn,10,3,8,0.2,500,V7,source_node,0.01,1.0,0.0,,,0.0,0.0,0.0,,0.2805669904510721,,0.9845753463797396,,200,,1,,,,,"[0.98308456 0.93154092 0.98351028 1.00301614 0.99643267 0.93868314
 0.94028515 0.90936461 0.98423684 1.00819554]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
9,nn,10,3,8,0.2,500,V8,sink_node,0.01,1.0,0.0,,,0.0,0.0,0.0,,0.2979847157530304,,0.9585492639628193,,200,,10,,,,,"[0.98308456 0.93154092 0.98351028 1.00301614 0.99643267 0.93868314
 0.94028515 0.90936461 0.98423684 1.00819554]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
9,nn,10,3,8,0.2,500,V9,middle_node,0.01,1.0,0.0,,,0.0,0.0,0.0,,0.5251828158385872,,0.9878439474697724,,50,,1,,,,,"[0.98308456 0.93154092 0.98351028 1.00301614 0.99643267 0.93868314
 0.94028515 0.90936461 0.98423684 1.00819554]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
10,nn,10,3,8,0.2,500,V0,sink_node,0.01,0.0,0.3085714285714285,0.002651573238789,0.0006609060745732,0.928050633576168,0.0713778560539133,0.9994284896300814,3.457392853357004,3.098946115571449,0.7474064920099369,0.7632681386995146,200.0,200,1.0,100,0.0002561154187982,2.546728814515231e-06,0.1689668288991117,0.1484100286200733,"[1.02828817 1.03892318 1.03146818 1.03476179 1.03224426 1.01207259
 1.04612044 1.046148   1.02444453 1.05448387]","[0.91197941 1.03625535 0.94795461 0.98531796 0.984101   0.99261812
 0.96063575 0.96674943 0.9869435  0.93892772]","[1.02802506 1.03804895 1.03058003 1.03507559 1.03212605 1.01165812
 1.04649234 1.0464468  1.02400769 1.05473949]"
10,nn,10,3,8,0.2,500,V1,sink_node,0.01,0.0,0.3085714285714285,0.002651573238789,0.0006609060745732,0.928050633576168,0.0713778560539133,0.9994284896300814,3.0791187351507907,2.7889342619086355,0.952933812797058,0.9499529855682256,200.0,200,100.0,100,0.0002561154187982,2.546728814515231e-06,0.1689668288991117,0.1484100286200733,"[1.02828817 1.03892318 1.03146818 1.03476179 1.03224426 1.01207259
 1.04612044 1.046148   1.02444453 1.05448387]","[0.91197941 1.03625535 0.94795461 0.98531796 0.984101   0.99261812
 0.96063575 0.96674943 0.9869435  0.93892772]","[1.02802506 1.03804895 1.03058003 1.03507559 1.03212605 1.01165812
 1.04649234 1.0464468  1.02400769 1.05473949]"
10,nn,10,3,8,0.2,500,V2,middle_node,0.01,0.0,0.3085714285714285,0.002651573238789,0.0006609060745732,0.928050633576168,0.0713778560539133,0.9994284896300814,0.2517651886548552,0.2521816847136028,0.989749008551686,0.9826922097720664,200.0,200,1.0,10,0.0002561154187982,2.546728814515231e-06,0.1689668288991117,0.1484100286200733,"[1.02828817 1.03892318 1.03146818 1.03476179 1.03224426 1.01207259
 1.04612044 1.046148   1.02444453 1.05448387]","[0.91197941 1.03625535 0.94795461 0.98531796 0.984101   0.99261812
 0.96063575 0.96674943 0.9869435  0.93892772]","[1.02802506 1.03804895 1.03058003 1.03507559 1.03212605 1.01165812
 1.04649234 1.0464468  1.02400769 1.05473949]"
10,nn,10,3,8,0.2,500,V3,middle_node,0.01,0.0,0.3085714285714285,0.002651573238789,0.0006609060745732,0.928050633576168,0.0713778560539133,0.9994284896300814,0.176232243880313,0.2035154696234846,0.9922791549498192,0.9923575451122076,200.0,200,1.0,1,0.0002561154187982,2.546728814515231e-06,0.1689668288991117,0.1484100286200733,"[1.02828817 1.03892318 1.03146818 1.03476179 1.03224426 1.01207259
 1.04612044 1.046148   1.02444453 1.05448387]","[0.91197941 1.03625535 0.94795461 0.98531796 0.984101   0.99261812
 0.96063575 0.96674943 0.9869435  0.93892772]","[1.02802506 1.03804895 1.03058003 1.03507559 1.03212605 1.01165812
 1.04649234 1.0464468  1.02400769 1.05473949]"
10,nn,10,3,8,0.2,500,V4,middle_node,0.01,0.0,0.3085714285714285,0.002651573238789,0.0006609060745732,0.928050633576168,0.0713778560539133,0.9994284896300814,0.3449173004236314,0.2744660078947898,0.9936990813890698,0.9943459994664,200.0,200,1.0,1,0.0002561154187982,2.546728814515231e-06,0.1689668288991117,0.1484100286200733,"[1.02828817 1.03892318 1.03146818 1.03476179 1.03224426 1.01207259
 1.04612044 1.046148   1.02444453 1.05448387]","[0.91197941 1.03625535 0.94795461 0.98531796 0.984101   0.99261812
 0.96063575 0.96674943 0.9869435  0.93892772]","[1.02802506 1.03804895 1.03058003 1.03507559 1.03212605 1.01165812
 1.04649234 1.0464468  1.02400769 1.05473949]"
10,nn,10,3,8,0.2,500,V5,middle_node,0.01,0.0,0.3085714285714285,0.002651573238789,0.0006609060745732,0.928050633576168,0.0713778560539133,0.9994284896300814,0.5877107680282505,1.928621823987433,0.9753908741914646,0.984554137018134,200.0,200,10.0,100,0.0002561154187982,2.546728814515231e-06,0.1689668288991117,0.1484100286200733,"[1.02828817 1.03892318 1.03146818 1.03476179 1.03224426 1.01207259
 1.04612044 1.046148   1.02444453 1.05448387]","[0.91197941 1.03625535 0.94795461 0.98531796 0.984101   0.99261812
 0.96063575 0.96674943 0.9869435  0.93892772]","[1.02802506 1.03804895 1.03058003 1.03507559 1.03212605 1.01165812
 1.04649234 1.0464468  1.02400769 1.05473949]"
10,nn,10,3,8,0.2,500,V6,middle_node,0.01,0.0,0.3085714285714285,0.002651573238789,0.0006609060745732,0.928050633576168,0.0713778560539133,0.9994284896300814,0.1282144670792513,0.1270944631177088,0.9945304123764382,0.9946206147587294,200.0,200,1.0,1,0.0002561154187982,2.546728814515231e-06,0.1689668288991117,0.1484100286200733,"[1.02828817 1.03892318 1.03146818 1.03476179 1.03224426 1.01207259
 1.04612044 1.046148   1.02444453 1.05448387]","[0.91197941 1.03625535 0.94795461 0.98531796 0.984101   0.99261812
 0.96063575 0.96674943 0.9869435  0.93892772]","[1.02802506 1.03804895 1.03058003 1.03507559 1.03212605 1.01165812
 1.04649234 1.0464468  1.02400769 1.05473949]"
10,nn,10,3,8,0.2,500,V7,middle_node,0.01,0.0,0.3085714285714285,0.002651573238789,0.0006609060745732,0.928050633576168,0.0713778560539133,0.9994284896300814,0.2493816365355755,0.2960699092401512,0.9944114558169088,0.9945550277907428,200.0,200,1.0,1,0.0002561154187982,2.546728814515231e-06,0.1689668288991117,0.1484100286200733,"[1.02828817 1.03892318 1.03146818 1.03476179 1.03224426 1.01207259
 1.04612044 1.046148   1.02444453 1.05448387]","[0.91197941 1.03625535 0.94795461 0.98531796 0.984101   0.99261812
 0.96063575 0.96674943 0.9869435  0.93892772]","[1.02802506 1.03804895 1.03058003 1.03507559 1.03212605 1.01165812
 1.04649234 1.0464468  1.02400769 1.05473949]"
10,nn,10,3,8,0.2,500,V8,middle_node,0.01,0.0,0.3085714285714285,0.002651573238789,0.0006609060745732,0.928050633576168,0.0713778560539133,0.9994284896300814,0.1989824416505014,0.1640290490450908,0.9900280561558924,0.9905904413154633,200.0,50,1.0,1,0.0002561154187982,2.546728814515231e-06,0.1689668288991117,0.1484100286200733,"[1.02828817 1.03892318 1.03146818 1.03476179 1.03224426 1.01207259
 1.04612044 1.046148   1.02444453 1.05448387]","[0.91197941 1.03625535 0.94795461 0.98531796 0.984101   0.99261812
 0.96063575 0.96674943 0.9869435  0.93892772]","[1.02802506 1.03804895 1.03058003 1.03507559 1.03212605 1.01165812
 1.04649234 1.0464468  1.02400769 1.05473949]"
10,nn,10,3,8,0.2,500,V9,source_node,0.01,0.0,0.3085714285714285,0.002651573238789,0.0006609060745732,0.928050633576168,0.0713778560539133,0.9994284896300814,0.2891057641371498,0.2601505652915541,0.992201206314144,0.9938349239971516,200.0,200,1.0,1,0.0002561154187982,2.546728814515231e-06,0.1689668288991117,0.1484100286200733,"[1.02828817 1.03892318 1.03146818 1.03476179 1.03224426 1.01207259
 1.04612044 1.046148   1.02444453 1.05448387]","[0.91197941 1.03625535 0.94795461 0.98531796 0.984101   0.99261812
 0.96063575 0.96674943 0.9869435  0.93892772]","[1.02802506 1.03804895 1.03058003 1.03507559 1.03212605 1.01165812
 1.04649234 1.0464468  1.02400769 1.05473949]"
11,nn,10,3,8,0.2,500,V0,middle_node,0.01,1.0,0.0,,,0.0,0.0,0.0,,0.8064538657461562,,0.9043939092966566,,200,,100,,,,,"[1.00172939 1.01028235 1.00306623 0.99910142 1.01485819 1.04509016
 1.02070761 1.02727417 0.99836509 0.99878537]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
11,nn,10,3,8,0.2,500,V1,middle_node,0.01,1.0,0.0,,,0.0,0.0,0.0,,0.6123866830214371,,0.989080944235829,,200,,1,,,,,"[1.00172939 1.01028235 1.00306623 0.99910142 1.01485819 1.04509016
 1.02070761 1.02727417 0.99836509 0.99878537]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
11,nn,10,3,8,0.2,500,V2,middle_node,0.01,1.0,0.0,,,0.0,0.0,0.0,,0.2893701920983987,,0.9869460812698688,,200,,10,,,,,"[1.00172939 1.01028235 1.00306623 0.99910142 1.01485819 1.04509016
 1.02070761 1.02727417 0.99836509 0.99878537]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
11,nn,10,3,8,0.2,500,V3,middle_node,0.01,1.0,0.0,,,0.0,0.0,0.0,,0.5237372109374159,,0.984431658057733,,200,,100,,,,,"[1.00172939 1.01028235 1.00306623 0.99910142 1.01485819 1.04509016
 1.02070761 1.02727417 0.99836509 0.99878537]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
11,nn,10,3,8,0.2,500,V4,sink_node,0.01,1.0,0.0,,,0.0,0.0,0.0,,159.44499091330405,,0.9843617081776532,,200,,10,,,,,"[1.00172939 1.01028235 1.00306623 0.99910142 1.01485819 1.04509016
 1.02070761 1.02727417 0.99836509 0.99878537]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
11,nn,10,3,8,0.2,500,V5,source_node,0.01,1.0,0.0,,,0.0,0.0,0.0,,1.077499247373628,,0.8161621403389165,,200,,1,,,,,"[1.00172939 1.01028235 1.00306623 0.99910142 1.01485819 1.04509016
 1.02070761 1.02727417 0.99836509 0.99878537]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
11,nn,10,3,8,0.2,500,V6,middle_node,0.01,1.0,0.0,,,0.0,0.0,0.0,,0.4136438085052236,,0.9808151701264384,,200,,100,,,,,"[1.00172939 1.01028235 1.00306623 0.99910142 1.01485819 1.04509016
 1.02070761 1.02727417 0.99836509 0.99878537]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
11,nn,10,3,8,0.2,500,V7,middle_node,0.01,1.0,0.0,,,0.0,0.0,0.0,,0.3079125353432234,,0.9814433363256676,,200,,1,,,,,"[1.00172939 1.01028235 1.00306623 0.99910142 1.01485819 1.04509016
 1.02070761 1.02727417 0.99836509 0.99878537]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
11,nn,10,3,8,0.2,500,V8,source_node,0.01,1.0,0.0,,,0.0,0.0,0.0,,0.1580667272345757,,0.9992238455332852,,200,,1,,,,,"[1.00172939 1.01028235 1.00306623 0.99910142 1.01485819 1.04509016
 1.02070761 1.02727417 0.99836509 0.99878537]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
11,nn,10,3,8,0.2,500,V9,middle_node,0.01,1.0,0.0,,,0.0,0.0,0.0,,0.0799214443249607,,0.9992178945319994,,200,,1,,,,,"[1.00172939 1.01028235 1.00306623 0.99910142 1.01485819 1.04509016
 1.02070761 1.02727417 0.99836509 0.99878537]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
