run_id,mechanism,nb_nodes,expected_degree,size_longest_path_in_graph,noise_coeff,nb_observations,predicted_variable,predicted_variable_node_type,weight_threshold,frac_filtered,frac_augmented,avg_weight_aug_in_train,avg_weight_aug_NOT_in_train,sum_weight_aug_in_train,sum_weight_aug_NOT_in_train,SUM_aug_weights,MAPE_CausalDA,MAPE_Baseline,r2_CausalDA,r2_Baseline,n_estimators_CausalDA,n_estimators_Baseline,reg_lambda_CausalDA,reg_lambda_Baseline,KL_div_train_vs_aug_NOT_weighted,KL_div_train_vs_aug_weighted,Wasserstein_dist_train_vs_aug_NOT_weighted,Wasserstein_dist_train_vs_aug_weighted,variance_train_NOT_weighted,variance_aug_NOT_weighted,variance_aug_weighted
1,nn,10,3,8,0.4,30,V0,middle_node,0.01,0.0,0.0952380952380952,0.044614586538811,0.0083615815192392,0.9369063173150324,0.0167231630384784,0.9536294803535108,0.4685449624786917,0.5801143022324943,0.9824914847118984,0.9724477204700848,200.0,200,100.0,10,0.0002313483417451,0.0001875286167743,0.0581678153116896,0.1303850283704913,"[1.14812436 0.97948354 1.14488227 0.91392926 1.16892671 0.87605326
 0.95344465 1.15391692 1.04711599 1.13710116]","[1.04868964 1.02364295 1.05694314 0.965946   1.07308331 1.03563388
 0.94313503 1.24093983 1.13771102 1.03933211]","[1.20371607 0.95092061 1.19393755 0.87810128 1.22203967 0.77689544
 0.95550229 1.10485452 0.99644814 1.19171841]"
1,nn,10,3,8,0.4,30,V1,middle_node,0.01,0.0,0.0952380952380952,0.044614586538811,0.0083615815192392,0.9369063173150324,0.0167231630384784,0.9536294803535108,0.3481892974040751,0.3333621672699103,0.9326536270042216,0.9404023910831956,200.0,200,1.0,10,0.0002313483417451,0.0001875286167743,0.0581678153116896,0.1303850283704913,"[1.14812436 0.97948354 1.14488227 0.91392926 1.16892671 0.87605326
 0.95344465 1.15391692 1.04711599 1.13710116]","[1.04868964 1.02364295 1.05694314 0.965946   1.07308331 1.03563388
 0.94313503 1.24093983 1.13771102 1.03933211]","[1.20371607 0.95092061 1.19393755 0.87810128 1.22203967 0.77689544
 0.95550229 1.10485452 0.99644814 1.19171841]"
1,nn,10,3,8,0.4,30,V2,middle_node,0.01,0.0,0.0952380952380952,0.044614586538811,0.0083615815192392,0.9369063173150324,0.0167231630384784,0.9536294803535108,0.5151867014038243,0.4411828690037078,0.9352827153333556,0.9566197408580182,200.0,200,10.0,10,0.0002313483417451,0.0001875286167743,0.0581678153116896,0.1303850283704913,"[1.14812436 0.97948354 1.14488227 0.91392926 1.16892671 0.87605326
 0.95344465 1.15391692 1.04711599 1.13710116]","[1.04868964 1.02364295 1.05694314 0.965946   1.07308331 1.03563388
 0.94313503 1.24093983 1.13771102 1.03933211]","[1.20371607 0.95092061 1.19393755 0.87810128 1.22203967 0.77689544
 0.95550229 1.10485452 0.99644814 1.19171841]"
1,nn,10,3,8,0.4,30,V3,middle_node,0.01,0.0,0.0952380952380952,0.044614586538811,0.0083615815192392,0.9369063173150324,0.0167231630384784,0.9536294803535108,1.7143178488759163,1.8055467495838449,0.9509620507133768,0.9466567992606844,50.0,10,10.0,1,0.0002313483417451,0.0001875286167743,0.0581678153116896,0.1303850283704913,"[1.14812436 0.97948354 1.14488227 0.91392926 1.16892671 0.87605326
 0.95344465 1.15391692 1.04711599 1.13710116]","[1.04868964 1.02364295 1.05694314 0.965946   1.07308331 1.03563388
 0.94313503 1.24093983 1.13771102 1.03933211]","[1.20371607 0.95092061 1.19393755 0.87810128 1.22203967 0.77689544
 0.95550229 1.10485452 0.99644814 1.19171841]"
1,nn,10,3,8,0.4,30,V4,source_node,0.01,0.0,0.0952380952380952,0.044614586538811,0.0083615815192392,0.9369063173150324,0.0167231630384784,0.9536294803535108,0.0959634157385981,0.110524609097828,0.9944729347012048,0.9936010738412462,200.0,50,10.0,1,0.0002313483417451,0.0001875286167743,0.0581678153116896,0.1303850283704913,"[1.14812436 0.97948354 1.14488227 0.91392926 1.16892671 0.87605326
 0.95344465 1.15391692 1.04711599 1.13710116]","[1.04868964 1.02364295 1.05694314 0.965946   1.07308331 1.03563388
 0.94313503 1.24093983 1.13771102 1.03933211]","[1.20371607 0.95092061 1.19393755 0.87810128 1.22203967 0.77689544
 0.95550229 1.10485452 0.99644814 1.19171841]"
1,nn,10,3,8,0.4,30,V5,middle_node,0.01,0.0,0.0952380952380952,0.044614586538811,0.0083615815192392,0.9369063173150324,0.0167231630384784,0.9536294803535108,0.820434899851405,1.1503471115963666,0.8022816812417504,0.7971153643026612,50.0,50,10.0,10,0.0002313483417451,0.0001875286167743,0.0581678153116896,0.1303850283704913,"[1.14812436 0.97948354 1.14488227 0.91392926 1.16892671 0.87605326
 0.95344465 1.15391692 1.04711599 1.13710116]","[1.04868964 1.02364295 1.05694314 0.965946   1.07308331 1.03563388
 0.94313503 1.24093983 1.13771102 1.03933211]","[1.20371607 0.95092061 1.19393755 0.87810128 1.22203967 0.77689544
 0.95550229 1.10485452 0.99644814 1.19171841]"
1,nn,10,3,8,0.4,30,V6,middle_node,0.01,0.0,0.0952380952380952,0.044614586538811,0.0083615815192392,0.9369063173150324,0.0167231630384784,0.9536294803535108,0.3954546480454377,0.5506552476767457,0.9538647804472444,0.956900005541466,50.0,50,1.0,1,0.0002313483417451,0.0001875286167743,0.0581678153116896,0.1303850283704913,"[1.14812436 0.97948354 1.14488227 0.91392926 1.16892671 0.87605326
 0.95344465 1.15391692 1.04711599 1.13710116]","[1.04868964 1.02364295 1.05694314 0.965946   1.07308331 1.03563388
 0.94313503 1.24093983 1.13771102 1.03933211]","[1.20371607 0.95092061 1.19393755 0.87810128 1.22203967 0.77689544
 0.95550229 1.10485452 0.99644814 1.19171841]"
1,nn,10,3,8,0.4,30,V7,middle_node,0.01,0.0,0.0952380952380952,0.044614586538811,0.0083615815192392,0.9369063173150324,0.0167231630384784,0.9536294803535108,1.1397069360656344,0.984121677143134,0.7261115381188319,0.7910315922179356,10.0,200,10.0,10,0.0002313483417451,0.0001875286167743,0.0581678153116896,0.1303850283704913,"[1.14812436 0.97948354 1.14488227 0.91392926 1.16892671 0.87605326
 0.95344465 1.15391692 1.04711599 1.13710116]","[1.04868964 1.02364295 1.05694314 0.965946   1.07308331 1.03563388
 0.94313503 1.24093983 1.13771102 1.03933211]","[1.20371607 0.95092061 1.19393755 0.87810128 1.22203967 0.77689544
 0.95550229 1.10485452 0.99644814 1.19171841]"
1,nn,10,3,8,0.4,30,V8,sink_node,0.01,0.0,0.0952380952380952,0.044614586538811,0.0083615815192392,0.9369063173150324,0.0167231630384784,0.9536294803535108,0.3731308878403808,0.5083973088895074,0.8594057556938328,0.8760688971279202,200.0,200,100.0,1,0.0002313483417451,0.0001875286167743,0.0581678153116896,0.1303850283704913,"[1.14812436 0.97948354 1.14488227 0.91392926 1.16892671 0.87605326
 0.95344465 1.15391692 1.04711599 1.13710116]","[1.04868964 1.02364295 1.05694314 0.965946   1.07308331 1.03563388
 0.94313503 1.24093983 1.13771102 1.03933211]","[1.20371607 0.95092061 1.19393755 0.87810128 1.22203967 0.77689544
 0.95550229 1.10485452 0.99644814 1.19171841]"
1,nn,10,3,8,0.4,30,V9,middle_node,0.01,0.0,0.0952380952380952,0.044614586538811,0.0083615815192392,0.9369063173150324,0.0167231630384784,0.9536294803535108,0.4925358047734219,0.5611232182515349,0.9885134820327288,0.9896253586505868,200.0,50,1.0,1,0.0002313483417451,0.0001875286167743,0.0581678153116896,0.1303850283704913,"[1.14812436 0.97948354 1.14488227 0.91392926 1.16892671 0.87605326
 0.95344465 1.15391692 1.04711599 1.13710116]","[1.04868964 1.02364295 1.05694314 0.965946   1.07308331 1.03563388
 0.94313503 1.24093983 1.13771102 1.03933211]","[1.20371607 0.95092061 1.19393755 0.87810128 1.22203967 0.77689544
 0.95550229 1.10485452 0.99644814 1.19171841]"
